yr,mon,u_carrier,max,min,mean,count,prop,q25,q75
2006,2,EV,1108.0,0.0,0.0,20267,0.27103172645186757,0.0,17.0
2006,2,F9,220.0,0.0,3.0,9307,0.2859138283012786,0.0,17.0
2006,2,FL,627.0,0.0,1.0,20650,0.28692493946731235,0.0,19.0
2006,2,HA,487.0,0.0,1.0,440,0.21818181818181817,0.0,13.0
2006,2,MQ,836.0,0.0,0.0,39342,0.24340399572975446,0.0,14.0
2006,2,NW,1362.0,0.0,0.0,37872,0.24181453316434304,0.0,14.0
2006,2,OH,353.0,0.0,2.0,8500,0.29058823529411765,0.0,18.0
2006,2,OO,597.0,0.0,0.0,40464,0.22756030051403717,0.0,12.0
2006,2,TZ,418.0,0.0,5.0,1215,0.37119341563786007,0.0,28.0
2006,2,UA,838.0,0.0,0.0,52734,0.2467288656274889,0.0,14.0
2006,2,US,497.0,0.0,0.0,42565,0.18557500293668508,0.0,9.0
2006,2,WN,480.0,0.0,0.0,47861,0.2201374814567184,0.0,12.0
2006,2,XE,706.0,0.0,2.0,27409,0.27990805939654856,0.0,17.0
2006,2,YV,465.0,0.0,0.0,19650,0.1961323155216285,0.0,9.0
2006,3,AA,1190.0,0.0,0.0,68906,0.2640263547441442,0.0,16.0
2006,3,AS,573.0,0.0,4.0,12336,0.3034208819714656,0.0,18.0
2006,3,B6,653.0,0.0,0.0,13937,0.22544306522207075,0.0,13.0
2006,3,CO,604.0,0.0,4.0,37883,0.30071536045191777,0.0,20.0
2006,3,DL,529.0,0.0,0.0,57673,0.20557279836318554,0.0,11.0
2006,3,EV,905.0,0.0,0.0,23700,0.25383966244725736,0.0,15.0
2006,3,F9,343.0,0.0,5.0,10437,0.30401456357190765,0.0,18.0
2006,3,FL,510.0,0.0,0.0,23832,0.2076200067136623,0.0,11.0
2006,3,HA,360.0,0.0,1.0,488,0.24180327868852458,0.0,14.0
2006,3,MQ,1025.0,0.0,0.0,43421,0.2568112203772368,0.0,15.0
2006,3,NW,1642.0,0.0,0.0,44504,0.21144166816465937,0.0,11.0
2006,3,OH,574.0,0.0,0.0,9828,0.22873422873422875,0.0,12.0
2006,3,OO,526.0,0.0,1.0,46331,0.2754743044613758,0.0,17.0
2006,3,TZ,483.0,0.0,5.0,1369,0.32140248356464574,0.0,23.0
2006,3,UA,1028.0,0.0,2.0,59590,0.30221513676791406,0.0,20.0
2006,3,US,586.0,0.0,0.0,49112,0.1804243362111093,0.0,9.0
2006,3,WN,385.0,0.0,0.0,54280,0.21225128960943257,0.0,11.0
2006,3,XE,664.0,0.0,2.0,34167,0.3029531419205666,0.0,20.0
2006,3,YV,470.0,0.0,0.0,21992,0.23199345216442344,0.0,12.0
2006,4,AA,1134.0,0.0,0.0,67462,0.23934955975215677,0.0,14.0
2006,4,AS,683.0,0.0,2.0,12108,0.2713908159894285,0.0,16.0
2006,4,B6,420.0,0.0,0.0,14203,0.20136590861085685,0.0,10.0
2006,4,CO,976.0,0.0,3.0,35648,0.2830453321364452,0.0,18.0
2006,4,DL,416.0,0.0,0.0,54296,0.16899955797848829,0.0,8.0
2006,4,EV,710.0,0.0,0.0,22425,0.24579710144927536,0.0,14.0
2006,4,F9,596.0,0.0,0.0,10243,0.16606462950307527,0.0,9.0
2006,4,FL,575.0,0.0,0.0,23107,0.20677716709222313,0.0,10.0
2006,4,HA,274.0,0.0,2.0,473,0.20507399577167018,0.0,11.0
2006,4,KH,44.0,0.0,4.0,50,0.28,0.0,15.0
2006,4,MQ,854.0,0.0,0.0,44260,0.2631043831902395,0.0,16.0
2006,4,NW,1445.0,0.0,0.0,43147,0.18346582612927897,0.0,9.0
2006,4,OH,403.0,0.0,0.0,9993,0.2191534073851696,0.0,12.0
2006,4,OO,628.0,0.0,0.0,44453,0.18084268778260185,0.0,8.0
2006,4,TZ,502.0,0.0,8.0,1272,0.3828616352201258,0.0,26.0
2006,4,UA,1053.0,0.0,0.0,57540,0.23100451859575946,0.0,12.0
2006,4,US,993.0,0.0,0.0,47212,0.1924510717614166,0.0,10.0
2006,4,WN,390.0,0.0,0.0,52564,0.21292139106612892,0.0,12.0
2006,4,XE,676.0,0.0,1.0,31996,0.2644705588198525,0.0,16.0
2006,4,YV,475.0,0.0,0.0,20486,0.20941130528165577,0.0,10.0
2006,5,AA,1268.0,0.0,0.0,69616,0.2411370949207079,0.0,14.0
2006,5,AS,523.0,0.0,0.0,12840,0.19727414330218068,0.0,10.0
2006,5,B6,796.0,0.0,0.0,13584,0.19412544169611307,0.0,9.0
2006,5,CO,946.0,0.0,1.0,36382,0.265131108790061,0.0,16.0
2006,5,DL,560.0,0.0,0.0,53396,0.17546258146677654,0.0,8.0
2006,5,EV,1061.0,0.0,0.0,23952,0.24812124248496994,0.0,14.0
2006,5,F9,526.0,0.0,1.0,11426,0.1633117451426571,0.0,10.0
2006,5,FL,561.0,0.0,0.0,24583,0.21746735548956597,0.0,11.0
2006,5,HA,283.0,0.0,0.0,490,0.13673469387755102,0.0,8.0
2006,5,KH,41.0,0.0,7.0,62,0.3387096774193548,0.0,20.75
2006,5,MQ,825.0,0.0,2.0,45685,0.30187151143701435,0.0,20.0
2006,5,NW,1078.0,0.0,0.0,44729,0.17927966196427375,0.0,9.0
2006,5,OH,453.0,0.0,1.0,10666,0.29495593474592163,0.0,19.0
2006,5,OO,462.0,0.0,0.0,46134,0.1663198508692071,0.0,7.0
2006,5,TZ,860.0,0.0,8.0,989,0.358948432760364,0.0,25.0
2006,5,UA,526.0,0.0,0.0,60439,0.24831648438921888,0.0,14.0
2006,5,US,622.0,0.0,0.0,48459,0.18669390618873688,0.0,9.0
2006,5,WN,410.0,0.0,0.0,54461,0.19076036062503443,0.0,10.0
2006,5,XE,489.0,0.0,1.0,33190,0.27481169026815305,0.0,17.0
2006,5,YV,562.0,0.0,0.0,21395,0.2136480486094882,0.0,11.0
2006,6,AA,1220.0,0.0,0.0,67786,0.24652583129259728,0.0,14.0
2006,6,AS,458.0,0.0,3.0,13049,0.27810560196183615,0.0,17.0
2006,6,B6,525.0,0.0,1.0,13715,0.3114837768866205,0.0,23.0
2006,6,CO,906.0,0.0,3.0,36912,0.3243389683571738,0.0,24.0
2006,6,DL,657.0,0.0,0.0,53170,0.2567989467744969,0.0,15.0
2006,6,EV,673.0,0.0,5.0,22349,0.35048548033469057,0.0,26.0
2006,6,F9,606.0,0.0,2.0,11288,0.20588235294117646,0.0,12.0
2006,6,FL,536.0,0.0,0.0,25161,0.2876674218035849,0.0,19.0
2006,6,HA,364.0,0.0,2.0,478,0.19246861924686193,0.0,11.0
2006,6,KH,164.0,0.0,7.5,36,0.3333333333333333,0.0,17.25
2006,6,MQ,958.0,0.0,2.0,44511,0.29954393296039183,0.0,20.0
2006,6,NW,1364.0,0.0,0.0,44305,0.22550502200654554,0.0,12.0
2006,6,OH,656.0,0.0,8.0,11518,0.4163049140475777,0.0,35.0
2006,6,OO,449.0,0.0,0.0,46519,0.1894924654442271,0.0,9.0
2006,6,TZ,447.0,0.0,9.0,1024,0.4111328125,0.0,32.0
2006,6,UA,689.0,0.0,1.0,59122,0.28234836439903926,0.0,18.0
2006,6,US,603.0,0.0,1.0,46976,0.2535550068119891,0.0,15.0
2006,6,WN,455.0,0.0,0.0,53570,0.25553481426171365,0.0,15.0
2006,6,XE,571.0,0.0,2.0,33204,0.30984218768823035,0.0,22.0
2006,6,YV,599.0,0.0,0.0,21148,0.29577264989597124,0.0,21.0
2006,7,AA,1279.0,0.0,0.0,68610,0.23795365107127242,0.0,13.0
2006,7,AS,544.0,0.0,5.0,13632,0.322549882629108,0.0,21.0
2006,7,B6,750.0,0.0,0.0,15597,0.29499262678720267,0.0,21.0
2006,7,CO,1111.0,0.0,3.0,37788,0.31369747009632687,0.0,23.0
2006,7,DL,555.0,0.0,0.0,53973,0.22733589016730588,0.0,12.0
2006,7,EV,681.0,0.0,9.0,24034,0.4171590247149871,0.0,32.0
2006,7,F9,715.0,0.0,1.0,12164,0.19598816178888523,0.0,11.0
2006,7,FL,557.0,0.0,0.0,26398,0.2444124554890522,0.0,14.0
2006,7,HA,354.0,0.0,0.0,495,0.15555555555555556,0.0,9.5
2006,7,KH,55.0,0.0,6.0,37,0.21621621621621623,0.0,13.0
2006,7,MQ,1012.0,0.0,0.0,45679,0.2661179097615972,0.0,16.0
2006,7,NW,1691.0,0.0,0.0,46281,0.21451567597934357,0.0,11.0
2006,7,OH,438.0,0.0,9.0,12895,0.42535866614967044,0.0,35.0
2006,7,OO,491.0,0.0,0.0,48041,0.18983784683915822,0.0,10.0
2006,7,TZ,475.0,0.0,6.0,1059,0.35316336166194523,0.0,27.0
2006,7,UA,1373.0,0.0,0.0,60366,0.25459695855282777,0.0,15.0
2006,7,US,729.0,0.0,1.0,48102,0.2624838884038086,0.0,16.0
2006,7,WN,542.0,0.0,0.0,55380,0.22719393282773565,0.0,12.0
2006,7,XE,772.0,0.0,2.0,34534,0.316470724503388,0.0,23.0
2006,7,YV,595.0,0.0,0.0,21987,0.3071815163505708,0.0,22.0
2006,8,AA,1255.0,0.0,0.0,69491,0.24611820235713977,0.0,14.0
2006,8,AS,475.0,0.0,4.0,13741,0.3177352448875628,0.0,20.0
2006,8,B6,620.0,0.0,0.0,16222,0.2593391690297127,0.0,15.0
2006,8,CO,710.0,0.0,0.0,38142,0.24303916941953752,0.0,14.0
2006,8,DL,528.0,0.0,0.0,54888,0.23582568138755283,0.0,13.0
2006,8,EV,728.0,0.0,8.0,23820,0.4078505457598657,0.0,33.0
2006,8,F9,475.0,0.0,0.0,12310,0.16783103168155972,0.0,9.0
2006,8,FL,560.0,0.0,0.0,26286,0.2737959370006848,0.0,17.0
2006,8,HA,342.0,0.0,0.0,493,0.1460446247464503,0.0,8.0
2006,8,KH,70.0,0.0,1.0,33,0.06060606060606061,0.0,5.0
2006,8,MQ,710.0,0.0,0.0,46321,0.2540100602318603,0.0,15.0
2006,8,NW,1406.0,0.0,0.0,46815,0.23659083627042615,0.0,13.0
2006,8,OH,351.0,0.0,7.0,13289,0.410715629467981,0.0,33.0
2006,8,OO,614.0,0.0,0.0,48529,0.20247686950071092,0.0,10.0
2006,8,TZ,435.0,0.0,4.0,1113,0.3261455525606469,0.0,24.0
2006,8,UA,804.0,0.0,0.0,62115,0.23340577960235048,0.0,13.0
2006,8,US,578.0,0.0,0.0,48729,0.2345215374828131,0.0,13.0
2006,8,WN,343.0,0.0,0.0,56596,0.19209838151106085,0.0,9.0
2006,8,XE,798.0,0.0,0.0,35437,0.24344611564184326,0.0,14.0
2006,8,YV,603.0,0.0,0.0,22657,0.2572273469567904,0.0,15.0
2006,9,AA,1313.0,0.0,0.0,64721,0.23307736283431962,0.0,13.0
2006,9,AS,463.0,0.0,0.0,12787,0.21912880269023227,0.0,12.0
2006,9,B6,788.0,0.0,0.0,14807,0.24947659890592289,0.0,14.0
2006,9,CO,767.0,0.0,0.0,33941,0.1975486874281842,0.0,10.0
2006,9,DL,662.0,0.0,3.0,50661,0.30828447918517204,0.0,20.0
2006,9,EV,929.0,0.0,9.0,21259,0.42857142857142855,0.0,38.0
2006,9,F9,393.0,0.0,0.0,11647,0.1393491886322658,0.0,6.0
2006,9,FL,459.0,0.0,0.0,23965,0.2913415397454621,0.0,19.0
2006,9,HA,960.0,0.0,0.0,474,0.10126582278481013,0.0,5.0
2006,9,KH,147.0,0.0,0.0,36,0.1111111111111111,0.0,5.0
2006,9,MQ,1109.0,0.0,0.0,43070,0.2511725098676573,0.0,15.0
2006,9,NW,1294.0,0.0,3.0,44078,0.2603793275556967,0.0,15.0
2006,9,OH,330.0,0.0,7.0,12320,0.40332792207792206,0.0,34.0
2006,9,OO,566.0,0.0,0.0,45175,0.20323187603763143,0.0,10.0
2006,9,TZ,290.0,0.0,1.0,1007,0.28897715988083417,0.0,20.0
2006,9,UA,902.0,0.0,0.0,57622,0.2380340842039499,0.0,13.0
2006,9,US,651.0,0.0,0.0,47329,0.2218301675505504,0.0,12.0
2006,9,WN,425.0,0.0,0.0,54359,0.15826266119685792,0.0,6.0
2006,9,XE,455.0,0.0,0.0,31535,0.1934675757095291,0.0,8.0
2006,9,YV,664.0,0.0,0.0,20633,0.2571123927688654,0.0,15.0
2006,10,AA,1280.0,0.0,0.0,67390,0.24224662412820894,0.0,14.0
2006,10,AS,460.0,0.0,0.0,12892,0.21649084703692212,0.0,12.0
2006,10,B6,643.0,0.0,1.0,15673,0.29949594844637273,0.0,19.0
2006,10,CO,1009.0,0.0,2.0,36953,0.2945363028712148,0.0,19.0
2006,10,DL,512.0,0.0,5.0,53622,0.33387415612994664,0.0,22.0
2006,10,EV,979.0,0.0,10.0,21829,0.4424389573503138,0.0,36.0
2006,10,F9,654.0,0.0,0.0,11934,0.15024300318417966,0.0,7.0
2006,10,FL,945.0,0.0,4.0,25240,0.3359746434231379,0.0,24.0
2006,10,HA,633.0,0.0,1.0,501,0.249500998003992,0.0,14.0
2006,10,KH,258.0,0.0,3.0,34,0.23529411764705882,0.0,13.75
2006,10,MQ,765.0,0.0,0.0,44721,0.2909371436238009,0.0,20.0
2006,10,NW,1779.0,0.0,6.0,45757,0.32930480582206,0.0,20.0
2006,10,OH,581.0,0.0,10.0,13144,0.43799452221545954,0.0,36.0
2006,10,OO,606.0,0.0,0.0,46740,0.21827128797603765,0.0,12.0
2006,10,TZ,344.0,0.0,0.0,1054,0.2922201138519924,0.0,19.0
2006,10,UA,687.0,0.0,0.0,60005,0.2568785934505458,0.0,15.0
2006,10,US,588.0,0.0,1.0,49737,0.2548806723364899,0.0,15.0
2006,10,WN,427.0,0.0,0.0,56993,0.18502272208867757,0.0,9.0
2006,10,XE,735.0,0.0,0.0,32738,0.29326776223349016,0.0,21.0
2006,10,YV,595.0,0.0,0.0,20914,0.2812470115711963,0.0,18.0
2006,11,AA,1071.0,0.0,0.0,63766,0.22973057742370542,0.0,12.0
2006,11,AS,690.0,0.0,0.0,11865,0.2945638432364096,0.0,19.0
2006,11,B6,1392.0,0.0,1.0,15791,0.31327971629409157,0.0,22.0
2006,11,CO,693.0,0.0,0.0,35856,0.2436970102632753,0.0,14.0
2006,11,DL,1147.0,0.0,1.0,51901,0.2395907593302634,0.0,14.0
2006,11,EV,985.0,0.0,4.0,21054,0.3372755770874893,0.0,23.0
2006,11,F9,335.0,0.0,0.0,11086,0.12998376330506944,0.0,6.0
2006,11,FL,430.0,0.0,0.0,25029,0.23221063566263134,0.0,13.0
2006,11,HA,514.0,0.0,3.0,506,0.2964426877470356,0.0,18.0
2006,11,KH,35.0,0.0,2.0,35,0.17142857142857143,0.0,9.5
2006,11,MQ,901.0,0.0,0.0,42617,0.2312222821878593,0.0,12.0
2006,11,NW,1201.0,0.0,5.0,44165,0.3108343711083437,0.0,19.0
2006,11,OH,447.0,0.0,8.0,12381,0.4193522332606413,0.0,35.0
2006,11,OO,576.0,0.0,0.0,44550,0.20810325476992145,0.0,11.0
2006,11,TZ,367.0,0.0,0.0,1018,0.2907662082514735,0.0,19.0
2006,11,UA,1390.0,0.0,0.0,57233,0.21187077385424494,0.0,11.0
2006,11,US,678.0,0.0,1.0,47399,0.24017384333002806,0.0,14.0
2006,11,WN,447.0,0.0,0.0,54410,0.1566256202903878,0.0,7.0
2006,11,XE,520.0,0.0,0.0,31918,0.23334795413246445,0.0,13.0
2006,11,YV,439.0,0.0,0.0,19835,0.21477186791025965,0.0,11.0
2006,12,AA,1359.0,0.0,2.0,65897,0.3198628162131812,0.0,23.0
2006,12,AS,533.0,0.0,2.0,12249,0.33210874357090375,0.0,24.0
2006,12,B6,656.0,0.0,4.0,16927,0.3609617770425947,0.0,28.0
2006,12,CO,894.0,0.0,1.0,37341,0.2671058621890148,0.0,16.0
2006,12,DL,675.0,0.0,0.0,51186,0.18694564920095338,0.0,9.0
2006,12,EV,1011.0,0.0,0.0,19932,0.28682520569937786,0.0,18.0
2006,12,F9,920.0,0.0,0.0,10384,0.21407935285053928,0.0,11.0
2006,12,FL,404.0,0.0,0.0,25271,0.2339440465355546,0.0,13.0
2006,12,HA,851.0,0.0,6.5,524,0.37786259541984735,0.0,27.0
2006,12,KH,76.0,0.0,0.0,38,0.18421052631578946,0.0,8.5
2006,12,MQ,1181.0,0.0,2.0,43299,0.33324095244693874,0.0,26.0
2006,12,NW,1404.0,0.0,5.0,45225,0.3357435046987286,0.0,21.0
2006,12,OH,539.0,0.0,2.0,12324,0.336741317753976,0.0,25.0
2006,12,OO,822.0,0.0,3.0,45766,0.3230564174277848,0.0,22.0
2006,12,TZ,474.0,0.0,2.0,1085,0.32903225806451614,0.0,24.0
2006,12,UA,1334.0,0.0,0.0,56136,0.2738884138520735,0.0,17.0
2006,12,US,764.0,0.0,3.0,47979,0.28625023447758396,0.0,18.0
2006,12,WN,461.0,0.0,0.0,55566,0.22245617823849118,0.0,12.0
2006,12,XE,645.0,0.0,1.0,32850,0.2965296803652968,0.0,20.0
2006,12,YV,495.0,0.0,1.0,20479,0.29151814053420577,0.0,19.0
2007,1,9E,1065.0,0.0,0.0,14581,0.2263219257938413,0.0,12.0
2007,1,AA,1202.0,0.0,2.0,66333,0.3125292086894909,0.0,23.0
2007,1,AS,580.0,0.0,0.0,11954,0.2763928392169985,0.0,17.0
2007,1,B6,671.0,0.0,2.0,17039,0.3222606960502377,0.0,22.0
2007,1,CO,475.0,0.0,0.0,35982,0.25804568951142237,0.0,15.0
2007,1,DL,596.0,0.0,0.0,49789,0.19731265942276408,0.0,10.0
2007,1,EV,686.0,0.0,1.0,21512,0.3079676459650428,0.0,21.0
2007,1,F9,293.0,0.0,1.0,11528,0.24835183900069396,0.0,14.0
2007,1,FL,531.0,0.0,0.0,23701,0.2011729462891861,0.0,9.0
2007,1,HA,1116.0,0.0,4.0,543,0.30570902394106814,0.0,19.0
2007,1,KH,270.0,0.0,0.0,33,0.06060606060606061,0.0,4.0
2007,1,MQ,916.0,0.0,0.0,42772,0.29881698307303844,0.0,21.0
2007,1,NW,1426.0,0.0,3.0,43273,0.28886372564878793,0.0,18.0
2007,1,OH,618.0,0.0,3.0,12563,0.3383745920560376,0.0,24.0
2007,1,OO,675.0,0.0,4.0,47926,0.334348787714393,0.0,24.0
2007,1,UA,827.0,0.0,0.0,57388,0.26216282149578307,0.0,16.0
2007,1,US,589.0,0.0,3.0,47742,0.2817225922667672,0.0,17.0
2007,1,WN,329.0,0.0,0.0,56769,0.17252373654635453,0.0,8.0
2007,1,XE,556.0,0.0,0.0,31425,0.270230708035004,0.0,17.0
2007,1,YV,555.0,0.0,1.0,21290,0.2955847815875998,0.0,20.0
2007,2,9E,1022.0,0.0,3.0,12858,0.3291336133146679,0.0,23.0
2007,2,AA,1137.0,0.0,3.0,58372,0.3361371890632495,0.0,25.0
2007,2,AS,633.0,0.0,0.0,11046,0.27358319753757016,0.0,17.0
2007,2,B6,1042.0,0.0,5.0,14647,0.37338704171502696,0.0,29.0
2007,2,CO,584.0,0.0,0.0,33267,0.2588451017524874,0.0,15.0
2007,2,DL,638.0,0.0,0.0,44795,0.20890724411206607,0.0,11.0
2007,2,EV,898.0,0.0,5.0,19875,0.36080503144654086,0.0,27.0
2007,2,F9,896.0,0.0,2.0,10536,0.2681283219438117,0.0,16.0
2007,2,FL,762.0,0.0,0.0,21624,0.25943396226415094,0.0,15.0
2007,2,HA,847.0,0.0,1.0,496,0.27419354838709675,0.0,17.0
2007,2,KH,44.0,0.0,0.0,32,0.09375,0.0,6.25
2007,2,MQ,1302.0,0.0,3.0,37577,0.3387710567634457,0.0,25.0
2007,2,NW,1359.0,0.0,9.0,39031,0.40554943506443597,0.0,29.0
2007,2,OH,595.0,0.0,9.0,9971,0.42814161067094575,0.0,37.0
2007,2,OO,615.0,0.0,4.0,43679,0.3242519288445248,0.0,22.0
2007,2,UA,1081.0,0.0,3.0,50687,0.32594156292540494,0.0,23.0
2007,2,US,705.0,0.0,7.0,42069,0.3704628110960565,0.0,24.0
2007,2,WN,565.0,0.0,0.0,50794,0.20480765444737567,0.0,10.0
2007,2,XE,562.0,0.0,0.0,28026,0.26603867837008494,0.0,17.0
2007,2,YV,670.0,0.0,3.0,18670,0.32420996250669526,0.0,24.0
2007,3,9E,767.0,0.0,0.0,14530,0.2,0.0,10.0
2007,3,AA,1090.0,0.0,0.0,66781,0.27671044159266855,0.0,18.0
2007,3,AS,781.0,0.0,0.0,12335,0.24758816376165382,0.0,14.0
2007,3,B6,560.0,0.0,5.0,17987,0.3592038694612776,0.0,28.0
2007,3,CO,798.0,0.0,0.0,38057,0.2818403972987887,0.0,19.0
2007,3,DL,809.0,0.0,0.0,51785,0.19399439992275755,0.0,10.0
2007,3,EV,965.0,0.0,0.0,22263,0.2784889727350312,0.0,18.0
2007,3,F9,614.0,0.0,0.0,11963,0.1542255287135334,0.0,7.0
2007,3,FL,543.0,0.0,0.0,25489,0.20122405743654126,0.0,10.0
2007,3,HA,229.0,0.0,0.0,550,0.22181818181818183,0.0,12.0
2007,3,KH,39.0,0.0,0.0,55,0.01818181818181818,0.0,0.0
2007,3,MQ,1081.0,0.0,0.0,42530,0.2598636256759934,0.0,16.0
2007,3,NW,1564.0,0.0,6.0,44568,0.3351732184527015,0.0,22.0
2007,3,OH,555.0,0.0,7.0,12230,0.39084219133278825,0.0,31.0
2007,3,OO,611.0,0.0,0.0,51079,0.20027800074394567,0.0,10.0
2007,3,UA,1182.0,0.0,0.0,58968,0.2650929317595984,0.0,16.0
2007,3,US,1073.0,0.0,9.0,48144,0.4139248919906946,0.0,28.0
2007,3,WN,379.0,0.0,0.0,57915,0.16506949840283175,0.0,7.0
2007,3,XE,743.0,0.0,0.0,31320,0.28901660280970626,0.0,21.0
2007,3,YV,625.0,0.0,0.0,21853,0.2750652084382007,0.0,17.0
2007,4,9E,984.0,0.0,0.0,14541,0.14187469912660752,0.0,5.0
2007,4,AA,1226.0,0.0,1.0,63962,0.2828085425721522,0.0,18.0
2007,4,AS,613.0,0.0,0.0,12354,0.19815444390480816,0.0,10.0
2007,4,B6,893.0,0.0,4.0,18001,0.3599800011110494,0.0,29.0
2007,4,CO,888.0,0.0,0.0,37624,0.26953540293429723,0.0,17.0
2007,4,DL,634.0,0.0,0.0,49864,0.1859858815979464,0.0,9.0
2007,4,EV,693.0,0.0,0.0,21445,0.27418978782933084,0.0,17.0
2007,4,F9,576.0,0.0,0.0,11575,0.1714902807775378,0.0,8.0
2007,4,FL,568.0,0.0,0.0,25468,0.18014763624941102,0.0,8.0
2007,4,HA,736.0,0.0,0.0,540,0.22962962962962963,0.0,12.0
2007,4,KH,106.0,0.0,0.0,60,0.05,0.0,0.0
2007,4,MQ,1093.0,0.0,0.0,40896,0.2553794992175274,0.0,15.0
2007,4,NW,1402.0,0.0,2.0,43584,0.262779919236417,0.0,16.0
2007,4,OH,640.0,0.0,8.0,11569,0.40755467196819084,0.0,33.0
2007,4,OO,728.0,0.0,0.0,48811,0.17641515232222246,0.0,8.0
2007,4,UA,945.0,0.0,0.0,56406,0.26007871503031593,0.0,16.0
2007,4,US,530.0,0.0,6.0,47076,0.3507944600220919,0.0,22.25
2007,4,WN,353.0,0.0,0.0,57104,0.15373704118800785,0.0,6.0
2007,4,XE,599.0,0.0,0.0,28680,0.2767433751743375,0.0,18.0
2007,4,YV,447.0,0.0,0.0,21067,0.2427493235866521,0.0,14.0
2007,5,9E,1070.0,0.0,0.0,14727,0.1587560263461669,0.0,6.0
2007,5,AA,1274.0,0.0,1.0,66875,0.28273644859813085,0.0,18.0
2007,5,AS,496.0,0.0,0.0,13771,0.24921937404691016,0.0,14.0
2007,5,B6,504.0,0.0,0.0,18116,0.2239456833738132,0.0,12.0
2007,5,CO,782.0,0.0,0.0,38806,0.2524094212235221,0.0,15.0
2007,5,DL,518.0,0.0,0.0,50701,0.16650559160568826,0.0,8.0
2007,5,EV,573.0,0.0,0.0,22102,0.20857840919373813,0.0,11.0
2007,5,F9,470.0,0.0,2.0,12307,0.2337693995287235,0.0,13.0
2007,5,FL,662.0,0.0,0.0,27411,0.1500857320053993,0.0,5.0
2007,5,HA,871.0,0.0,3.0,558,0.25806451612903225,0.0,15.0
2007,5,KH,117.0,0.0,0.0,62,0.08064516129032258,0.0,0.0
2007,5,MQ,1352.0,0.0,0.0,43566,0.25905522655281643,0.0,15.75
2007,5,NW,1429.0,0.0,3.0,45426,0.25903667503192007,0.0,15.0
2007,5,OH,587.0,0.0,2.5,11826,0.31380010147133436,0.0,21.0
2007,5,OO,465.0,0.0,0.0,50046,0.182012548455421,0.0,9.0
2007,5,UA,493.0,0.0,0.0,58808,0.24195687661542647,0.0,14.0
2007,5,US,660.0,0.0,4.0,48690,0.3119326350379955,0.0,19.0
2007,5,WN,418.0,0.0,0.0,58997,0.1548722816414394,0.0,6.0
2007,5,XE,508.0,0.0,0.0,27679,0.2633404385996604,0.0,16.0
2007,5,YV,568.0,0.0,0.0,21696,0.19307706489675516,0.0,9.0
2007,6,9E,1071.0,0.0,0.0,14796,0.22060016220600162,0.0,12.0
2007,6,AA,1233.0,0.0,7.0,63469,0.39931305046558163,0.0,38.0
2007,6,AS,559.0,0.0,3.0,13463,0.3078808586496323,0.0,20.0
2007,6,B6,858.0,0.0,3.0,17232,0.3601439182915506,0.0,31.0
2007,6,CO,765.0,0.0,2.0,37852,0.32220226143928987,0.0,25.0
2007,6,DL,717.0,0.0,4.0,51862,0.3246307508387644,0.0,22.0
2007,6,EV,712.0,0.0,8.0,23290,0.42258480034349505,0.0,38.0
2007,6,F9,654.0,0.0,4.0,12084,0.28674280039721944,0.0,17.0
2007,6,FL,844.0,0.0,0.0,27518,0.2841412893378879,0.0,19.0
2007,6,HA,1272.0,0.0,3.0,560,0.2517857142857143,0.0,15.0
2007,6,KH,241.0,0.0,0.0,60,0.13333333333333333,0.0,0.0
2007,6,MQ,995.0,0.0,5.0,40636,0.3652672507136529,0.0,31.0
2007,6,NW,1260.0,0.0,5.0,43026,0.3278017942639334,0.0,21.0
2007,6,OH,556.0,0.0,9.0,11325,0.4245474613686534,0.0,38.0
2007,6,OO,644.0,0.0,0.0,50967,0.21178409559126493,0.0,11.0
2007,6,UA,1351.0,0.0,3.0,56596,0.33258534172026294,0.0,25.0
2007,6,US,917.0,0.0,6.0,46508,0.3558527565150082,0.0,24.0
2007,6,WN,589.0,0.0,0.0,57495,0.23031567962431515,0.0,13.0
2007,6,XE,687.0,0.0,1.0,26705,0.3260438120202209,0.0,26.0
2007,6,YV,557.0,0.0,0.0,20824,0.25619477525931617,0.0,15.0
2007,7,9E,1085.0,0.0,0.0,15134,0.18666578564820932,0.0,9.0
2007,7,AA,1386.0,0.0,5.0,67053,0.3533473520946117,0.0,28.0
2007,7,AS,794.0,0.0,4.0,13873,0.33345347077056153,0.0,22.0
2007,7,B6,966.0,0.0,1.0,18331,0.3349517211281436,0.0,28.0
2007,7,CO,837.0,0.0,1.0,38626,0.29798581266504426,0.0,21.0
2007,7,DL,634.0,0.0,5.0,53913,0.34991560477064904,0.0,25.0
2007,7,EV,931.0,0.0,10.0,23803,0.44061672898374155,0.0,42.0
2007,7,F9,652.0,0.0,3.0,12921,0.2523798467610866,0.0,15.0
2007,7,FL,618.0,0.0,2.0,29165,0.31236070632607577,0.0,22.0
2007,7,HA,435.0,0.0,0.5,620,0.17903225806451614,0.0,10.0
2007,7,KH,97.0,0.0,0.0,62,0.0967741935483871,0.0,0.0
2007,7,MQ,1245.0,0.0,3.0,43148,0.32471956985260036,0.0,24.0
2007,7,NW,1235.0,0.0,3.0,44113,0.27751456486749937,0.0,17.0
2007,7,OH,537.0,0.0,9.0,11468,0.4289326822462504,0.0,38.0
2007,7,OO,426.0,0.0,0.0,52698,0.23196326236289802,0.0,13.0
