yr,mon,u_carrier,max,min,mean,count,prop,q25,q75
2004,8,DL,773.0,0.0,0.0,70283,0.15649588093849154,0.0,6.0
2004,8,EV,705.0,0.0,0.0,24884,0.1716765793280823,0.0,6.0
2004,8,FL,485.0,0.0,0.0,18071,0.18443915665984173,0.0,6.0
2004,8,HA,244.0,0.0,0.0,500,0.08,0.0,2.0
2004,8,HP,405.0,0.0,1.0,24694,0.18810237304608407,0.0,9.0
2004,8,MQ,1093.0,0.0,0.0,40662,0.2013427770399882,0.0,8.0
2004,8,NW,1468.0,0.0,0.0,55042,0.12752080229642818,0.0,3.0
2004,8,OH,341.0,0.0,0.0,15541,0.1940673058361753,0.0,7.0
2004,8,OO,757.0,0.0,0.0,41386,0.11489392548204706,0.0,2.0
2004,8,TZ,597.0,0.0,0.0,4936,0.13411669367909237,0.0,3.0
2004,8,UA,924.0,0.0,0.0,71170,0.147070394829282,0.0,3.0
2004,8,US,958.0,0.0,0.0,30224,0.17297511911064056,0.0,6.0
2004,8,WN,434.0,0.0,0.0,49045,0.2630033642573147,0.0,15.0
2004,8,XE,585.0,0.0,0.0,27452,0.1296444703482442,0.0,1.0
2004,9,AA,1376.0,0.0,0.0,67893,0.08942011694872815,0.0,0.0
2004,9,AS,434.0,0.0,0.0,12424,0.17466194462330972,0.0,8.0
2004,9,B6,347.0,0.0,0.0,7103,0.08996198789243981,0.0,2.0
2004,9,CO,930.0,0.0,0.0,31835,0.08760797863986179,0.0,0.0
2004,9,DH,378.0,0.0,0.0,5010,0.1441117764471058,0.0,1.0
2004,9,DL,623.0,0.0,0.0,63823,0.143709947824452,0.0,5.0
2004,9,EV,498.0,0.0,0.0,23432,0.1695971321270058,0.0,5.0
2004,9,FL,570.0,0.0,0.0,15809,0.18318679233348092,0.0,3.0
2004,9,HA,261.0,0.0,0.0,459,0.0718954248366013,0.0,1.0
2004,9,HP,655.0,0.0,0.0,23561,0.1325495522261364,0.0,4.0
2004,9,MQ,810.0,0.0,0.0,39551,0.1164319486232965,0.0,0.0
2004,9,NW,1150.0,0.0,0.0,47795,0.08634794434564284,0.0,0.0
2004,9,OH,430.0,0.0,0.0,14618,0.16684909016281296,0.0,0.0
2004,9,OO,442.0,0.0,0.0,40277,0.08513543709809569,0.0,0.0
2004,9,TZ,242.0,0.0,0.0,4069,0.06537232735315802,0.0,0.0
2004,9,UA,1096.0,0.0,0.0,64098,0.08276389278916658,0.0,0.0
2004,9,US,295.0,0.0,0.0,28863,0.11173474690780584,0.0,2.0
2004,9,WN,322.0,0.0,0.0,46344,0.14899447609183497,0.0,5.0
2004,9,XE,407.0,0.0,0.0,24348,0.09121899129291934,0.0,0.0
2004,10,AA,1123.0,0.0,0.0,72096,0.13520861074123391,0.0,2.0
2004,10,AS,470.0,0.0,0.0,12530,0.17525937749401438,0.0,7.0
2004,10,B6,592.0,0.0,0.0,8337,0.10291471752428931,0.0,4.0
2004,10,CO,492.0,0.0,0.0,34555,0.08045145420344378,0.0,0.0
2004,10,DH,410.0,0.0,0.0,5402,0.19603850425768235,0.0,8.0
2004,10,DL,664.0,0.0,0.0,69936,0.1377831159917639,0.0,5.0
2004,10,EV,485.0,0.0,0.0,24914,0.23581119049530386,0.0,13.0
2004,10,FL,382.0,0.0,0.0,17587,0.17040996190367885,0.0,5.0
2004,10,HA,215.0,0.0,0.0,466,0.05150214592274678,0.0,2.0
2004,10,HP,436.0,0.0,0.0,24727,0.17191733732357342,0.0,7.0
2004,10,MQ,770.0,0.0,0.0,40630,0.1624907703667241,0.0,4.0
2004,10,NW,1356.0,0.0,0.0,51032,0.097213513089826,0.0,1.0
2004,10,OH,308.0,0.0,0.0,15482,0.18841234982560393,0.0,5.0
2004,10,OO,655.0,0.0,0.0,40852,0.12623616958778028,0.0,2.0
2004,10,TZ,267.0,0.0,0.0,4667,0.0889222198414399,0.0,1.0
2004,10,UA,872.0,0.0,0.0,65739,0.1111820989062809,0.0,1.0
2004,10,US,655.0,0.0,0.0,30886,0.12436055170627469,0.0,4.0
2004,10,WN,270.0,0.0,0.0,49122,0.22161149790317983,0.0,10.0
2004,10,XE,356.0,0.0,0.0,26688,0.0993330335731415,0.0,0.0
2004,11,AA,1248.0,0.0,0.0,69595,0.15950858538688123,0.0,4.0
2004,11,AS,484.0,0.0,1.0,11903,0.28362597664454336,0.0,18.0
2004,11,B6,352.0,0.0,0.0,8290,0.13232810615199034,0.0,6.0
2004,11,CO,776.0,0.0,0.0,33918,0.1444955480865617,0.0,3.0
2004,11,DH,420.0,0.0,0.0,5254,0.19432813094784926,0.0,7.0
2004,11,DL,544.0,0.0,0.0,67223,0.17665084866786665,0.0,7.0
2004,11,EV,817.0,0.0,0.0,22958,0.28656677410924297,0.0,19.0
2004,11,FL,457.0,0.0,0.0,17258,0.21340827442345578,0.0,10.0
2004,11,HA,552.0,0.0,0.0,465,0.11182795698924732,0.0,3.0
2004,11,HP,834.0,0.0,0.0,24110,0.18805474906677727,0.0,9.0
2004,11,MQ,882.0,0.0,0.0,38528,0.18552740863787376,0.0,6.0
2004,11,NW,1388.0,0.0,0.0,49554,0.10045606812769907,0.0,1.0
2004,11,OH,432.0,0.0,0.0,12784,0.19430538172715894,0.0,7.0
2004,11,OO,780.0,0.0,0.0,38735,0.13274816057828837,0.0,3.0
2004,11,TZ,319.0,0.0,0.0,4010,0.12219451371571072,0.0,2.0
2004,11,UA,1357.0,0.0,0.0,60102,0.136617749825297,0.0,2.0
2004,11,US,410.0,0.0,0.0,29860,0.15609511051574013,0.0,7.0
2004,11,WN,395.0,0.0,0.0,47582,0.2147240553150351,0.0,10.0
2004,11,XE,451.0,0.0,0.0,25612,0.1717163829454943,0.0,4.0
2004,12,AA,1216.0,0.0,0.0,72510,0.2481175010343401,0.0,14.0
2004,12,AS,582.0,0.0,4.0,12223,0.3544956230058087,0.0,27.0
2004,12,B6,448.0,0.0,6.0,8828,0.33348436792025377,0.0,21.0
2004,12,CO,787.0,0.0,0.0,34765,0.17934704444124838,0.0,8.0
2004,12,DH,532.0,0.0,0.0,5001,0.28994201159768046,0.0,21.0
2004,12,DL,631.0,0.0,1.0,68164,0.2049615632885394,0.0,10.0
2004,12,EV,1060.0,0.0,0.0,23076,0.26954411509793724,0.0,16.0
2004,12,FL,599.0,0.0,0.0,18102,0.23671417522925645,0.0,13.0
2004,12,HA,465.0,0.0,0.0,487,0.12525667351129363,0.0,4.0
2004,12,HP,554.0,0.0,2.0,24739,0.23646873357856016,0.0,13.0
2004,12,MQ,745.0,0.0,0.0,40430,0.22698491219391542,0.0,11.0
2004,12,NW,1817.0,0.0,0.0,49679,0.19032186638217355,0.0,8.0
2004,12,OH,670.0,0.0,0.0,11622,0.27972810187575287,0.0,19.0
2004,12,OO,750.0,0.0,0.0,39685,0.2272899080257024,0.0,12.0
2004,12,TZ,387.0,0.0,0.0,4182,0.18531802965088476,0.0,8.0
2004,12,UA,777.0,0.0,0.0,61756,0.21944426452490445,0.0,11.0
2004,12,US,666.0,0.0,0.0,30106,0.21507340729422705,0.0,11.0
2004,12,WN,595.0,0.0,0.0,50149,0.3028176035414465,0.0,20.0
2004,12,XE,500.0,0.0,0.0,27138,0.21291178421401724,0.0,10.0
2005,1,AA,1281.0,0.0,0.0,69147,0.24417545229727972,0.0,14.0
2005,1,AS,577.0,0.0,1.0,11891,0.27449331427129764,0.0,17.0
2005,1,B6,745.0,0.0,6.0,8662,0.34437774186100206,0.0,23.0
2005,1,CO,995.0,0.0,0.0,31493,0.14473057504842346,0.0,5.0
2005,1,DH,348.0,0.0,0.0,4614,0.19722583441699176,0.0,8.0
2005,1,DL,694.0,0.0,0.0,65482,0.1670688128035185,0.0,7.0
2005,1,EV,745.0,0.0,0.0,20853,0.2506593775475951,0.0,15.0
2005,1,FL,640.0,0.0,0.0,17293,0.24368241484993927,0.0,14.0
2005,1,HA,555.0,0.0,0.0,477,0.11320754716981132,0.0,3.0
2005,1,HP,584.0,0.0,1.0,23964,0.2226256050742781,0.0,12.0
2005,1,MQ,760.0,0.0,0.0,39210,0.2257587350165774,0.0,11.0
2005,1,NW,1930.0,0.0,0.0,46368,0.1720151828847481,0.0,7.0
2005,1,OH,590.0,0.0,0.0,12218,0.27549517105909316,0.0,15.0
2005,1,OO,649.0,0.0,0.0,39613,0.21742862191704743,0.0,11.0
2005,1,TZ,422.0,0.0,0.0,3791,0.1471907148509628,0.0,2.0
2005,1,UA,608.0,0.0,0.0,56697,0.252799971779812,0.0,15.0
2005,1,US,463.0,0.0,0.0,29597,0.19620231780248,0.0,10.0
2005,1,WN,400.0,0.0,0.0,49341,0.27425467663809,0.0,15.0
2005,1,XE,453.0,0.0,0.0,25749,0.16354033166336557,0.0,5.0
2005,2,AA,1167.0,0.0,0.0,64137,0.16190342547983225,0.0,5.0
2005,2,AS,538.0,0.0,0.0,10988,0.26374226428831454,0.0,16.0
2005,2,B6,434.0,0.0,2.0,8315,0.23331328923631992,0.0,13.0
2005,2,CO,572.0,0.0,0.0,29765,0.15558541911641188,0.0,4.0
2005,2,DH,459.0,0.0,0.0,3161,0.18127174944637772,0.0,6.0
2005,2,DL,554.0,0.0,0.0,64743,0.15859629612467757,0.0,5.0
2005,2,EV,795.0,0.0,0.0,19195,0.29460797082573587,0.0,20.0
2005,2,FL,442.0,0.0,0.0,16427,0.2799659097826749,0.0,18.0
2005,2,HA,346.0,0.0,0.0,447,0.06040268456375839,0.0,1.0
2005,2,HP,775.0,0.0,0.0,22026,0.18083174430218832,0.0,8.0
2005,2,MQ,902.0,0.0,0.0,38417,0.153317541713304,0.0,3.0
2005,2,NW,1354.0,0.0,0.0,43838,0.1417035448697477,0.0,4.0
2005,2,OH,425.0,0.0,0.0,11167,0.1962030984149727,0.0,6.0
2005,2,OO,677.0,0.0,0.0,38483,0.1472078580152275,0.0,4.0
2005,2,TZ,672.0,0.0,0.0,3088,0.11496113989637306,0.0,0.0
2005,2,UA,832.0,0.0,0.0,52205,0.1667081697155445,0.0,5.0
2005,2,US,396.0,0.0,0.0,29550,0.19807106598984772,0.0,9.0
2005,2,WN,388.0,0.0,0.0,45404,0.23749008897894458,0.0,12.0
2005,2,XE,455.0,0.0,0.0,24327,0.14839478768446582,0.0,3.0
2005,3,AA,1339.0,0.0,0.0,72310,0.1844419858940672,0.0,7.0
2005,3,AS,545.0,0.0,1.0,12349,0.2680378978054903,0.0,16.0
2005,3,B6,454.0,0.0,4.0,9724,0.31221719457013575,0.0,20.0
2005,3,CO,819.0,0.0,0.0,36482,0.1827750671564059,0.0,8.0
2005,3,DH,894.0,0.0,0.0,3695,0.18186738836265223,0.0,6.0
2005,3,DL,632.0,0.0,0.0,71562,0.1838685335792739,0.0,6.0
2005,3,EV,1155.0,0.0,0.0,21438,0.2380352644836272,0.0,13.0
2005,3,FL,645.0,0.0,0.0,18903,0.30481934084536844,0.0,21.0
2005,3,HA,533.0,0.0,0.0,490,0.10408163265306122,0.0,3.0
2005,3,HP,562.0,0.0,0.0,24951,0.13570598372810708,0.0,5.0
2005,3,MQ,684.0,0.0,0.0,43107,0.1585357366552996,0.0,4.0
2005,3,NW,1517.0,0.0,0.0,51161,0.16221340474189325,0.0,6.0
2005,3,OH,430.0,0.0,0.0,11989,0.20418717157394278,0.0,9.0
2005,3,OO,467.0,0.0,0.0,45311,0.1566507029198208,0.0,6.0
2005,3,TZ,565.0,0.0,0.0,2998,0.16611074049366245,0.0,5.0
2005,3,UA,1371.0,0.0,0.0,57559,0.177834917215379,0.0,7.0
2005,3,US,420.0,0.0,2.0,33306,0.25424848375668047,0.0,15.0
2005,3,WN,618.0,0.0,0.0,50714,0.23094214615293607,0.0,12.0
2005,3,XE,460.0,0.0,0.0,29052,0.1530015145256781,0.0,3.0
2005,4,AA,1195.0,0.0,0.0,69952,0.1325194419030192,0.0,3.0
2005,4,AS,548.0,0.0,0.0,11830,0.24099746407438716,0.0,14.0
2005,4,B6,666.0,0.0,0.0,9947,0.17713883582989845,0.0,8.0
2005,4,CO,699.0,0.0,0.0,34209,0.1218685141337075,0.0,2.0
2005,4,DH,415.0,0.0,0.0,3643,0.13313203403788088,0.0,0.0
2005,4,DL,484.0,0.0,0.0,68691,0.11556099052277591,0.0,2.0
2005,4,EV,930.0,0.0,0.0,21387,0.1864216580165521,0.0,6.0
2005,4,FL,614.0,0.0,0.0,18783,0.2005536921684502,0.0,8.0
2005,4,HA,615.0,0.0,0.0,517,0.10444874274661509,0.0,2.0
2005,4,HP,691.0,0.0,0.0,24342,0.10857776682277545,0.0,3.0
2005,4,MQ,814.0,0.0,0.0,42309,0.1381502753551254,0.0,2.0
2005,4,NW,1459.0,0.0,0.0,49421,0.10776795289451853,0.0,1.0
2005,4,OH,455.0,0.0,0.0,11976,0.13343353373413494,0.0,0.0
2005,4,OO,432.0,0.0,0.0,43443,0.10692171350965633,0.0,2.0
2005,4,TZ,533.0,0.0,0.0,3001,0.058647117627457515,0.0,0.0
2005,4,UA,717.0,0.0,0.0,54627,0.11395463781646438,0.0,2.0
2005,4,US,374.0,0.0,0.0,32105,0.1463011991901573,0.0,6.0
2005,4,WN,292.0,0.0,0.0,49228,0.16596246038839685,0.0,8.0
2005,4,XE,502.0,0.0,0.0,28480,0.11281601123595505,0.0,0.0
2005,5,AA,1079.0,0.0,0.0,72218,0.13957739067822428,0.0,3.0
2005,5,AS,515.0,0.0,8.0,11735,0.40826587132509584,0.0,32.0
2005,5,B6,368.0,0.0,0.0,9436,0.13830012717253073,0.0,7.0
2005,5,CO,762.0,0.0,0.0,34647,0.11019713106473865,0.0,2.0
2005,5,DH,393.0,0.0,0.0,3805,0.1823915900131406,0.0,7.0
2005,5,DL,580.0,0.0,0.0,70564,0.10263023638115754,0.0,1.0
2005,5,EV,747.0,0.0,0.0,22785,0.18117182356813694,0.0,6.0
2005,5,F9,484.0,0.0,0.0,9429,0.1533566656061088,0.0,7.0
2005,5,FL,451.0,0.0,0.0,20335,0.18932874354561102,0.0,8.0
2005,5,HA,486.0,0.0,0.0,552,0.09420289855072464,0.0,2.0
2005,5,HP,597.0,0.0,0.0,25360,0.1195583596214511,0.0,3.0
2005,5,MQ,658.0,0.0,0.0,44948,0.15190887247485985,0.0,3.0
2005,5,NW,1458.0,0.0,0.0,50257,0.1011600374077243,0.0,1.0
2005,5,OH,505.0,0.0,0.0,12572,0.11525612472160357,0.0,0.0
2005,5,OO,542.0,0.0,0.0,44567,0.1023851728857675,0.0,1.0
2005,5,TZ,1173.0,0.0,0.0,3168,0.06912878787878787,0.0,0.0
2005,5,UA,754.0,0.0,0.0,57716,0.1588987455818144,0.0,4.0
2005,5,US,555.0,0.0,0.0,31702,0.12179042331714088,0.0,3.0
2005,5,WN,450.0,0.0,0.0,50860,0.16515926071569012,0.0,8.0
2005,5,XE,592.0,0.0,0.0,29856,0.11505225080385852,0.0,0.0
2005,6,AA,1267.0,0.0,0.0,72005,0.22323449760433303,0.0,11.0
2005,6,AS,694.0,0.0,13.0,12150,0.47917695473251026,0.0,40.0
2005,6,B6,531.0,0.0,2.0,9405,0.2523125996810207,0.0,15.0
2005,6,CO,784.0,0.0,0.0,35119,0.16580768245109484,0.0,6.0
2005,6,DH,587.0,0.0,0.0,3594,0.29354479688369506,0.0,21.0
2005,6,DL,728.0,0.0,0.0,66909,0.19737255077792226,0.0,9.0
2005,6,EV,720.0,0.0,0.0,22372,0.2831664580725907,0.0,19.0
2005,6,F9,305.0,0.0,1.0,9537,0.18748033972947467,0.0,10.0
2005,6,FL,730.0,0.0,0.0,20390,0.32118685630210886,0.0,24.0
2005,6,HA,211.0,0.0,0.0,532,0.12593984962406016,0.0,4.0
2005,6,HP,672.0,0.0,0.0,24838,0.14646911989693212,0.0,5.0
2005,6,MQ,832.0,0.0,0.0,43122,0.20312137655952878,0.0,9.0
2005,6,NW,1280.0,0.0,0.0,50654,0.20345875942669878,0.0,9.0
2005,6,OH,505.0,0.0,0.0,11964,0.1788699431628218,0.0,4.0
2005,6,OO,521.0,0.0,0.0,43960,0.15352593266606004,0.0,6.0
2005,6,TZ,398.0,0.0,0.0,3343,0.1310200418785522,0.0,0.0
2005,6,UA,1000.0,0.0,0.0,57205,0.2437374355388515,0.0,14.0
2005,6,US,628.0,0.0,0.0,30631,0.21706767653684175,0.0,11.0
2005,6,WN,480.0,0.0,0.0,49877,0.2534835695811697,0.0,15.0
2005,6,XE,647.0,0.0,0.0,30237,0.15186691801435329,0.0,4.0
2005,7,AA,1255.0,0.0,0.0,75006,0.2827507132762712,0.0,19.0
2005,7,AS,663.0,0.0,5.0,12770,0.34259984338292876,0.0,23.0
2005,7,B6,568.0,0.0,6.0,10182,0.3432527990571597,0.0,23.0
2005,7,CO,1001.0,0.0,0.0,36077,0.25137899492751614,0.0,15.0
2005,7,DH,788.0,0.0,1.0,3586,0.32431678750697157,0.0,25.0
2005,7,DL,662.0,0.0,1.0,67973,0.26888617539317083,0.0,17.0
2005,7,EV,760.0,0.0,0.0,21465,0.33775914279058933,0.0,28.0
2005,7,F9,693.0,0.0,1.0,10424,0.18035303146584805,0.0,10.0
2005,7,FL,749.0,0.0,2.0,21683,0.3673845870036434,0.0,36.0
2005,7,HA,643.0,0.0,0.0,546,0.06593406593406594,0.0,3.0
2005,7,HP,611.0,0.0,0.0,25466,0.19425901201602136,0.0,9.0
2005,7,MQ,781.0,0.0,0.0,43453,0.23901686880077325,0.0,13.0
2005,7,NW,1732.0,0.0,0.0,52555,0.2400723052040719,0.0,13.0
2005,7,OH,470.0,0.0,0.0,12492,0.24327569644572528,0.0,13.0
2005,7,OO,477.0,0.0,0.0,44597,0.14216202883602036,0.0,5.0
2005,7,TZ,453.0,0.0,0.0,3458,0.17032967032967034,0.0,4.0
2005,7,UA,1352.0,0.0,0.0,58744,0.2341175268963639,0.0,12.0
2005,7,US,585.0,0.0,1.0,30961,0.2514776654500824,0.0,15.0
2005,7,WN,400.0,0.0,0.0,51109,0.28533135064274395,0.0,15.0
2005,7,XE,621.0,0.0,0.0,30564,0.23547310561444837,0.0,12.0
2005,8,AA,1028.0,0.0,0.0,73995,0.21012230556118658,0.0,10.0
2005,8,AS,564.0,0.0,2.0,12874,0.28343949044585987,0.0,17.0
2005,8,B6,521.0,0.0,0.0,10204,0.21413171305370443,0.0,11.0
2005,8,CO,923.0,0.0,0.0,36334,0.19441845103759564,0.0,8.0
2005,8,DH,532.0,0.0,0.0,3648,0.20367324561403508,0.0,9.0
2005,8,DL,639.0,0.0,0.0,68620,0.23356164383561645,0.0,13.0
2005,8,EV,728.0,0.0,0.0,21845,0.35065232318608375,0.0,29.0
2005,8,F9,650.0,0.0,0.0,10168,0.14004720692368214,0.0,7.0
2005,8,FL,592.0,0.0,0.0,21511,0.3283901259820557,0.0,27.0
2005,8,HA,576.0,0.0,0.0,546,0.06776556776556776,0.0,1.0
2005,8,HP,636.0,0.0,0.0,25782,0.14409277790706695,0.0,5.0
2005,8,MQ,779.0,0.0,0.0,44624,0.20011652922194334,0.0,8.0
2005,8,NW,1352.0,0.0,1.0,49974,0.2712410453435787,0.0,17.0
2005,8,OH,486.0,0.0,0.0,12952,0.20599135268684374,0.0,8.0
2005,8,OO,498.0,0.0,0.0,45803,0.14455385018448574,0.0,5.0
2005,8,TZ,727.0,0.0,0.0,3466,0.10963646855164455,0.0,0.0
2005,8,UA,656.0,0.0,0.0,59073,0.16042862221319384,0.0,5.0
2005,8,US,570.0,0.0,0.0,31045,0.1663713963601224,0.0,6.0
2005,8,WN,415.0,0.0,0.0,51811,0.25741637876126694,0.0,15.0
2005,8,XE,624.0,0.0,0.0,31967,0.19513873682234806,0.0,8.0
2005,9,AA,1257.0,0.0,0.0,68132,0.14151940351083192,0.0,3.0
2005,9,AS,401.0,0.0,0.0,12254,0.19218214460584299,0.0,9.0
2005,9,B6,590.0,0.0,0.0,9079,0.10849212468333518,0.0,1.0
2005,9,CO,971.0,0.0,0.0,31340,0.12638800255264837,0.0,2.0
2005,9,DH,772.0,0.0,0.0,3028,0.12450462351387054,0.0,1.0
2005,9,DL,488.0,0.0,0.0,59832,0.09799104158309935,0.0,2.0
2005,9,EV,650.0,0.0,0.0,21844,0.197125068668742,0.0,9.0
2005,9,F9,417.0,0.0,0.0,9577,0.07591103685914169,0.0,2.0
2005,9,FL,435.0,0.0,0.0,19068,0.15360813929095868,0.0,4.0
2005,9,HA,655.0,0.0,0.0,530,0.08679245283018867,0.0,0.0
2005,9,HP,699.0,0.0,0.0,24081,0.11631576761762386,0.0,3.0
2005,9,MQ,787.0,0.0,0.0,43196,0.14670339846282063,0.0,2.0
2005,9,NW,1637.0,0.0,0.0,44535,0.1870438980577074,0.0,8.0
2005,9,OH,594.0,0.0,0.0,12880,0.14860248447204968,0.0,0.0
2005,9,OO,662.0,0.0,0.0,43491,0.11082752753443241,0.0,3.0
2005,9,TZ,474.0,0.0,0.0,2963,0.10226122173472832,0.0,0.0
2005,9,UA,931.0,0.0,0.0,56493,0.13196325208432902,0.0,2.0
2005,9,US,491.0,0.0,0.0,28249,0.09164926192077595,0.0,1.0
2005,9,WN,320.0,0.0,0.0,49283,0.18929448288456466,0.0,10.0
2005,9,XE,464.0,0.0,0.0,26835,0.14380473262530277,0.0,3.0
2005,10,AA,1147.0,0.0,0.0,68920,0.1338508415554266,0.0,3.0
2005,10,AS,558.0,0.0,0.0,12548,0.1762830729996812,0.0,7.0
2005,10,B6,465.0,0.0,0.0,9866,0.19541860936549768,0.0,8.0
2005,10,CO,765.0,0.0,0.0,35020,0.1605653912050257,0.0,4.0
2005,10,DH,351.0,0.0,0.0,2795,0.16493738819320214,0.0,5.0
2005,10,DL,487.0,0.0,0.0,61938,0.1268042235784171,0.0,3.0
2005,10,EV,665.0,0.0,0.0,22899,0.22485698065417703,0.0,11.0
2005,10,F9,706.0,0.0,0.0,9811,0.1205789420038732,0.0,4.0
2005,10,FL,604.0,0.0,0.0,21312,0.23231043543543545,0.0,12.0
2005,10,HA,495.0,0.0,0.0,492,0.07926829268292683,0.0,0.0
2005,10,HP,475.0,0.0,0.0,24830,0.12964156262585583,0.0,4.0
2005,10,MQ,854.0,0.0,0.0,43864,0.1362164873244574,0.0,1.0
2005,10,NW,1450.0,0.0,0.0,43893,0.1625316109630237,0.0,6.0
2005,10,OH,308.0,0.0,0.0,12804,0.17299281474539208,0.0,2.0
2005,10,OO,407.0,0.0,0.0,45352,0.11701799259128594,0.0,4.0
2005,10,TZ,580.0,0.0,0.0,3030,0.14092409240924092,0.0,0.0
2005,10,UA,828.0,0.0,0.0,58664,0.14127914905222966,0.0,3.0
2005,10,US,477.0,0.0,0.0,28444,0.13563493179580932,0.0,4.0
2005,10,WN,329.0,0.0,0.0,51439,0.2432395653103676,0.0,13.0
2005,10,XE,492.0,0.0,0.0,30162,0.1652078774617068,0.0,4.0
2005,11,AA,1210.0,0.0,0.0,67963,0.16631108102938363,0.0,5.0
2005,11,AS,443.0,0.0,0.0,11692,0.21382141635306193,0.0,11.0
2005,11,B6,403.0,0.0,0.0,11270,0.209849157054126,0.0,11.0
2005,11,CO,653.0,0.0,0.0,34409,0.15417477985410794,0.0,5.0
2005,11,DH,825.0,0.0,0.0,1794,0.15607580824972128,0.0,3.0
2005,11,DL,526.0,0.0,0.0,58491,0.15010856371065634,0.0,5.0
2005,11,EV,709.0,0.0,0.0,22666,0.22646254301597105,0.0,11.0
2005,11,F9,677.0,0.0,0.0,9348,0.12858365425759521,0.0,6.0
2005,11,FL,504.0,0.0,0.0,21331,0.22366508836904037,0.0,11.0
2005,11,HA,96.0,0.0,0.0,486,0.051440329218107,0.0,1.0
2005,11,HP,656.0,0.0,0.0,23833,0.1344354466496035,0.0,4.0
2005,11,MQ,816.0,0.0,0.0,42023,0.17540394545843943,0.0,5.0
2005,11,NW,1659.0,0.0,0.0,42520,0.18506585136406398,0.0,8.0
2005,11,OH,710.0,0.0,0.0,12427,0.19513961535366542,0.0,7.0
2005,11,OO,838.0,0.0,0.0,43306,0.14727751350852075,0.0,5.0
2005,11,TZ,1150.0,0.0,0.0,2434,0.13270336894001644,0.0,1.0
2005,11,UA,1163.0,0.0,0.0,56836,0.15342388626926595,0.0,4.0
2005,11,US,449.0,0.0,0.0,26317,0.12528023710909297,0.0,4.0
2005,11,WN,520.0,0.0,0.0,49441,0.19487874436196678,0.0,10.0
2005,11,XE,712.0,0.0,0.0,29404,0.17011290980818936,0.0,5.0
2005,12,AA,988.0,0.0,0.0,68045,0.2643691674627085,0.0,16.0
2005,12,AS,760.0,0.0,2.0,12125,0.2942680412371134,0.0,18.0
2005,12,B6,635.0,0.0,3.0,12457,0.3167696877257767,0.0,21.0
2005,12,CO,967.0,0.0,0.0,36405,0.2273039417662409,0.0,12.0
2005,12,DH,371.0,0.0,0.0,1843,0.20238741182854042,0.0,9.0
2005,12,DL,485.0,0.0,0.0,56287,0.21619556913674562,0.0,11.0
2005,12,EV,953.0,0.0,0.0,21534,0.32084146001671776,0.0,21.0
2005,12,F9,467.0,0.0,4.0,10079,0.2821708502827662,0.0,17.0
2005,12,FL,980.0,0.0,1.0,22601,0.33463121100836246,0.0,23.0
2005,12,HA,301.0,0.0,0.0,526,0.12737642585551331,0.0,3.75
2005,12,HP,472.0,0.0,0.0,24493,0.19715837177969214,0.0,10.0
2005,12,MQ,1073.0,0.0,0.0,43000,0.24632558139534882,0.0,14.0
2005,12,NW,1591.0,0.0,1.0,43865,0.2563547247235837,0.0,15.0
2005,12,OH,415.0,0.0,0.0,10305,0.2938379427462397,0.0,20.0
2005,12,OO,662.0,0.0,1.0,42434,0.2600509025781213,0.0,16.0
2005,12,TZ,538.0,0.0,0.0,2077,0.1959557053442465,0.0,8.0
2005,12,UA,1235.0,0.0,1.0,58300,0.28267581475128645,0.0,18.0
2005,12,US,540.0,0.0,0.0,24832,0.171472293814433,0.0,8.0
2005,12,WN,350.0,0.0,0.0,51641,0.2752657771925408,0.0,15.0
2005,12,XE,622.0,0.0,0.0,31384,0.22572011215906193,0.0,12.0
2006,1,AA,1107.0,0.0,0.0,67911,0.17643680699739364,0.0,6.0
2006,1,AS,510.0,0.0,0.0,11985,0.2543178973717146,0.0,15.0
2006,1,B6,600.0,0.0,0.0,12374,0.2641021496686601,0.0,16.0
2006,1,CO,695.0,0.0,0.0,34114,0.17060444392331595,0.0,7.0
2006,1,DL,641.0,0.0,0.0,55306,0.1794922793186996,0.0,7.0
2006,1,EV,725.0,0.0,0.0,20865,0.2412173496285646,0.0,13.0
2006,1,F9,415.0,0.0,0.0,10256,0.15815132605304213,0.0,7.0
2006,1,FL,557.0,0.0,0.0,22578,0.22411196740189565,0.0,11.0
2006,1,HA,417.0,0.0,0.0,497,0.06841046277665996,0.0,0.0
2006,1,MQ,728.0,0.0,0.0,43760,0.17449725776965266,0.0,5.0
2006,1,NW,1167.0,0.0,0.0,40661,0.1623668871891985,0.0,6.0
2006,1,OH,480.0,0.0,0.0,10157,0.25430737422467264,0.0,15.0
2006,1,OO,663.0,0.0,0.0,43099,0.1698183252511659,0.0,7.0
2006,1,TZ,400.0,0.0,0.0,1559,0.15779345734445158,0.0,3.0
2006,1,UA,1345.0,0.0,0.0,56617,0.2088242047441581,0.0,10.0
2006,1,US,708.0,0.0,0.0,48403,0.13937152655827117,0.0,5.0
2006,1,WN,340.0,0.0,0.0,53183,0.20186901829531995,0.0,10.0
2006,1,XE,493.0,0.0,0.0,29907,0.1548466914100378,0.0,3.0
2006,1,YV,625.0,0.0,0.0,22630,0.21347768448961554,0.0,9.0
2006,2,AA,1379.0,0.0,0.0,61005,0.2012621916236374,0.0,9.0
2006,2,AS,510.0,0.0,0.0,10908,0.23386505317198386,0.0,13.0
2006,2,B6,1012.0,0.0,2.0,11358,0.30841697481951047,0.0,22.0
