yr,mon,dep_hour,max,min,mean,count,prop,q25,q75
2008,5,21,835,0,0.0,22247,0.23499797725536029,0.0,13.0
2008,5,22,716,0,0.0,8273,0.1623353076272211,0.0,5.0
2008,5,23,351,0,0.0,4366,0.17842418689876316,0.0,7.0
2008,6,0,353,0,0.0,1412,0.2301699716713881,0.0,12.0
2008,6,1,423,0,0.0,349,0.14326647564469913,0.0,4.0
2008,6,2,151,0,0.0,60,0.05,0.0,0.0
2008,6,3,236,0,0.0,78,0.32051282051282054,0.0,32.75
2008,6,4,133,0,0.0,76,0.15789473684210525,0.0,7.0
2008,6,5,767,0,0.0,4607,0.05860646841762535,0.0,0.0
2008,6,6,790,0,0.0,44573,0.06001390976600184,0.0,0.0
2008,6,7,927,0,0.0,42011,0.09164266501630525,0.0,1.0
2008,6,8,767,0,0.0,42626,0.12243701027541876,0.0,3.0
2008,6,9,864,0,0.0,39388,0.14567888697065096,0.0,5.0
2008,6,10,733,0,0.0,39612,0.18327779460769464,0.0,8.0
2008,6,11,1192,0,0.0,40554,0.20708191547073038,0.0,10.0
2008,6,12,1189,0,0.0,37491,0.23061534768344402,0.0,13.0
2008,6,13,1287,0,1.0,39331,0.26813455035468203,0.0,16.0
2008,6,14,1358,0,2.0,36712,0.29674220963172804,0.0,20.0
2008,6,15,995,0,3.0,35289,0.32624897276771797,0.0,24.0
2008,6,16,1153,0,3.0,38142,0.33936343138797126,0.0,26.0
2008,6,17,1710,0,5.0,38254,0.3752287342500131,0.0,33.0
2008,6,18,1037,0,5.0,35394,0.38899248460190994,0.0,36.0
2008,6,19,965,0,6.0,32530,0.40039963110974486,0.0,38.0
2008,6,20,970,0,7.0,24315,0.41826033312769895,0.0,39.5
2008,6,21,910,0,5.0,23383,0.37219347389128854,0.0,31.0
2008,6,22,730,0,2.0,8765,0.31979463776383343,0.0,24.0
2008,6,23,591,0,3.0,4910,0.3268839103869654,0.0,24.0
2008,7,0,228,0,0.0,1584,0.1534090909090909,0.0,5.0
2008,7,1,182,0,0.0,400,0.09,0.0,2.0
2008,7,2,40,0,0.0,62,0.04838709677419355,0.0,1.75
2008,7,3,346,0,0.0,92,0.18478260869565216,0.0,5.0
2008,7,4,837,0,0.0,61,0.19672131147540983,0.0,4.0
2008,7,5,1093,0,0.0,5390,0.05714285714285714,0.0,0.0
2008,7,6,1206,0,0.0,46413,0.05733307478508177,0.0,0.0
2008,7,7,1518,0,0.0,43681,0.08573521668459971,0.0,0.0
2008,7,8,1337,0,0.0,43974,0.10845044799199527,0.0,1.0
2008,7,9,689,0,0.0,41220,0.1309558466763707,0.0,3.0
2008,7,10,596,0,0.0,41263,0.15595085185274943,0.0,5.0
2008,7,11,1259,0,0.0,41872,0.18045471914405808,0.0,7.0
2008,7,12,1126,0,0.0,38422,0.2017854354276196,0.0,9.0
2008,7,13,664,0,0.0,41067,0.23227895877468527,0.0,12.0
2008,7,14,1316,0,0.0,38103,0.25719759598981706,0.0,15.0
2008,7,15,994,0,1.0,36640,0.2838973799126638,0.0,19.0
2008,7,16,1061,0,1.0,39488,0.30730854943273905,0.0,22.0
2008,7,17,918,0,2.0,39533,0.32286950142918575,0.0,25.0
2008,7,18,1079,0,3.0,36279,0.35113977783290606,0.0,29.0
2008,7,19,1127,0,3.0,33500,0.3582686567164179,0.0,31.0
2008,7,20,825,0,4.0,24873,0.3803722912394966,0.0,35.0
2008,7,21,871,0,2.0,23958,0.32703063694799234,0.0,26.0
2008,7,22,696,0,1.0,9452,0.2850190435886585,0.0,20.0
2008,7,23,602,0,1.0,5355,0.3023342670401494,0.0,22.0
2008,8,0,160,0,0.0,1452,0.1453168044077135,0.0,4.0
2008,8,1,169,0,0.0,363,0.10192837465564739,0.0,4.0
2008,8,2,21,0,0.0,61,0.03278688524590164,0.0,0.0
2008,8,3,297,0,0.0,91,0.2087912087912088,0.0,6.5
2008,8,4,450,0,0.0,61,0.19672131147540983,0.0,0.0
2008,8,5,1045,0,0.0,5280,0.054924242424242424,0.0,0.0
2008,8,6,749,0,0.0,45025,0.05870072182121044,0.0,0.0
2008,8,7,856,0,0.0,42640,0.08372420262664165,0.0,0.0
2008,8,8,1367,0,0.0,43326,0.10000923233162536,0.0,1.0
2008,8,9,585,0,0.0,40694,0.12989629920872856,0.0,3.0
2008,8,10,779,0,0.0,40368,0.15361177170035673,0.0,5.0
2008,8,11,681,0,0.0,41176,0.17094909656110355,0.0,6.0
2008,8,12,1101,0,0.0,37768,0.18121160771023087,0.0,8.0
2008,8,13,1125,0,0.0,40381,0.20390777841063867,0.0,10.0
2008,8,14,1074,0,0.0,37378,0.2326234683503665,0.0,13.0
2008,8,15,872,0,0.0,36106,0.2513432670470282,0.0,15.0
2008,8,16,918,0,0.0,38473,0.2662906453876745,0.0,16.0
2008,8,17,1111,0,0.0,38615,0.2753334196555743,0.0,18.0
2008,8,18,1167,0,1.0,35931,0.2911691853830954,0.0,20.0
2008,8,19,901,0,0.0,32569,0.2879118179864288,0.0,20.0
2008,8,20,1019,0,2.0,24091,0.3194553982815159,0.0,24.0
2008,8,21,651,0,0.0,23088,0.272002772002772,0.0,17.0
2008,8,22,603,0,0.0,9067,0.22388882761663173,0.0,12.0
2008,8,23,417,0,0.0,4713,0.2605559091873541,0.0,16.0
2008,9,0,297,0,0.0,816,0.05269607843137255,0.0,0.0
2008,9,1,133,0,0.0,192,0.07291666666666667,0.0,3.0
2008,9,2,254,0,0.0,60,0.05,0.0,2.0
2008,9,3,78,0,0.0,28,0.17857142857142858,0.0,0.0
2008,9,4,26,0,0.0,59,0.01694915254237288,0.0,0.0
2008,9,5,1001,0,0.0,3818,0.03954950235725511,0.0,0.0
2008,9,6,797,0,0.0,38034,0.038334122101277804,0.0,0.0
2008,9,7,1552,0,0.0,38307,0.048894457931970656,0.0,0.0
2008,9,8,817,0,0.0,39493,0.06902489048692173,0.0,0.0
2008,9,9,596,0,0.0,36867,0.0910841674125912,0.0,0.0
2008,9,10,1183,0,0.0,36966,0.10393334415408755,0.0,1.0
2008,9,11,551,0,0.0,36084,0.11534197982485311,0.0,2.0
2008,9,12,691,0,0.0,36408,0.12868050977807075,0.0,2.0
2008,9,13,981,0,0.0,37611,0.1413416287788147,0.0,3.0
2008,9,14,1024,0,0.0,34216,0.14525368248772505,0.0,4.0
2008,9,15,996,0,0.0,33941,0.15335435019592822,0.0,4.0
2008,9,16,1227,0,0.0,35733,0.15800520527243725,0.0,5.0
2008,9,17,1395,0,0.0,35536,0.17188203511931563,0.0,6.0
2008,9,18,1146,0,0.0,32369,0.17062621644165715,0.0,6.0
2008,9,19,815,0,0.0,27873,0.17511570336885157,0.0,6.0
2008,9,20,1303,0,0.0,19919,0.1750087855816055,0.0,6.0
2008,9,21,846,0,0.0,17873,0.14362446147820734,0.0,3.0
2008,9,22,482,0,0.0,7418,0.1082502022108385,0.0,2.0
2008,9,23,159,0,0.0,1769,0.11136235161107971,0.0,2.0
2008,10,0,258,0,0.0,862,0.048723897911832945,0.0,0.0
2008,10,1,86,0,0.0,155,0.09032258064516129,0.0,0.0
2008,10,2,217,0,0.0,62,0.06451612903225806,0.0,0.75
2008,10,3,107,0,0.0,34,0.058823529411764705,0.0,0.0
2008,10,4,22,0,0.0,62,0.016129032258064516,0.0,0.0
2008,10,5,813,0,0.0,4275,0.036491228070175435,0.0,0.0
2008,10,6,966,0,0.0,40530,0.038712065136935606,0.0,0.0
2008,10,7,623,0,0.0,40216,0.04950765864332604,0.0,0.0
2008,10,8,1351,0,0.0,40599,0.06842533067316929,0.0,0.0
2008,10,9,1369,0,0.0,37357,0.08571352089300532,0.0,0.0
2008,10,10,600,0,0.0,38837,0.10278857790251564,0.0,2.0
2008,10,11,598,0,0.0,37570,0.11203087569869577,0.0,2.0
2008,10,12,1215,0,0.0,37991,0.12589823905661868,0.0,3.0
2008,10,13,578,0,0.0,40022,0.13282694518015092,0.0,3.0
2008,10,14,561,0,0.0,35047,0.1422946329215054,0.0,5.0
2008,10,15,959,0,0.0,35379,0.14997597444811894,0.0,5.0
2008,10,16,864,0,0.0,36741,0.15402411474919028,0.0,5.0
2008,10,17,960,0,0.0,37299,0.16217592964958846,0.0,6.0
2008,10,18,433,0,0.0,33281,0.16823412758030107,0.0,6.0
2008,10,19,395,0,0.0,28772,0.17082580286389545,0.0,6.0
2008,10,20,620,0,0.0,20588,0.1811734991257043,0.0,7.0
2008,10,21,546,0,0.0,18516,0.1433895009721322,0.0,4.0
2008,10,22,676,0,0.0,7708,0.10391800726517904,0.0,1.0
2008,10,23,631,0,0.0,1836,0.10348583877995643,0.0,1.0
2008,11,0,219,0,0.0,824,0.08373786407766991,0.0,0.0
2008,11,1,78,0,0.0,249,0.08032128514056225,0.0,1.0
2008,11,2,244,0,0.0,71,0.08450704225352113,0.0,0.0
2008,11,3,0,0,0.0,2,0.0,0.0,0.0
2008,11,4,433,0,0.0,122,0.04918032786885246,0.0,0.0
2008,11,5,755,0,0.0,3754,0.036760788492274904,0.0,0.0
2008,11,6,738,0,0.0,36718,0.04106977504221363,0.0,0.0
2008,11,7,715,0,0.0,36122,0.05124300980012181,0.0,0.0
2008,11,8,603,0,0.0,38997,0.07451855270918276,0.0,0.0
2008,11,9,775,0,0.0,35419,0.09802648296112255,0.0,1.0
2008,11,10,496,0,0.0,35108,0.12085564543693746,0.0,2.0
2008,11,11,713,0,0.0,36253,0.13193390891788265,0.0,3.0
2008,11,12,1240,0,0.0,35099,0.14835180489472635,0.0,4.0
2008,11,13,1003,0,0.0,36983,0.16215558499851282,0.0,5.0
2008,11,14,1286,0,0.0,34339,0.17001077492064418,0.0,6.0
2008,11,15,987,0,0.0,31729,0.17558069904503767,0.0,6.0
2008,11,16,1100,0,0.0,34454,0.18322981366459629,0.0,6.0
2008,11,17,910,0,0.0,35925,0.2008072372999304,0.0,9.0
2008,11,18,990,0,0.0,31266,0.2041514744450841,0.0,9.0
2008,11,19,878,0,0.0,27670,0.19725334297072641,0.0,8.0
2008,11,20,415,0,0.0,17061,0.21868589180001172,0.0,11.0
2008,11,21,593,0,0.0,17705,0.17271957074272803,0.0,6.0
2008,11,22,534,0,0.0,7007,0.13343799058084774,0.0,3.0
2008,11,23,724,0,0.0,2124,0.12146892655367232,0.0,1.0
2008,12,0,787,0,1.0,930,0.27204301075268816,0.0,16.0
2008,12,1,528,0,1.0,339,0.31268436578171094,0.0,21.5
2008,12,2,169,0,0.0,76,0.3026315789473684,0.0,21.25
2008,12,4,159,0,0.0,119,0.12605042016806722,0.0,1.5
2008,12,5,1003,0,0.0,4189,0.10623060396275961,0.0,3.0
2008,12,6,1092,0,0.0,37607,0.10588454277129258,0.0,2.0
2008,12,7,1103,0,0.0,36976,0.13265361315447857,0.0,3.0
2008,12,8,999,0,0.0,39128,0.1730474340625639,0.0,7.0
2008,12,9,700,0,0.0,35455,0.21480750246791708,0.0,11.0
2008,12,10,810,0,1.0,35694,0.27214657925701796,0.0,17.0
2008,12,11,1403,0,2.0,36977,0.29320929226275794,0.0,19.0
2008,12,12,1099,0,2.0,35045,0.31057212155799685,0.0,22.0
2008,12,13,1597,0,3.0,37208,0.3302246828639002,0.0,25.0
2008,12,14,1280,0,3.0,34909,0.3358732705033086,0.0,25.0
2008,12,15,1162,0,4.0,31717,0.35674874672888357,0.0,28.0
2008,12,16,1098,0,3.0,35019,0.3461263885319398,0.0,28.0
2008,12,17,1428,0,4.0,35814,0.3662534204501033,0.0,31.0
2008,12,18,994,0,5.0,31440,0.38037531806615776,0.0,33.0
2008,12,19,915,0,5.0,28899,0.3753071040520433,0.0,32.0
2008,12,20,915,0,7.0,17246,0.4081526150991534,0.0,37.0
2008,12,21,765,0,5.0,17513,0.3713812596356992,0.0,30.0
2008,12,22,879,0,0.0,7384,0.28060671722643554,0.0,18.0
2008,12,23,1002,0,0.0,2296,0.26698606271777003,0.0,17.0
2009,1,0,545,0,0.0,896,0.1328125,0.0,3.0
2009,1,1,704,0,0.0,283,0.21908127208480566,0.0,6.0
2009,1,2,364,0,0.0,74,0.25675675675675674,0.0,16.5
2009,1,4,728,0,0.0,159,0.11320754716981132,0.0,0.0
2009,1,5,800,0,0.0,4519,0.05178136755919451,0.0,0.0
2009,1,6,872,0,0.0,36970,0.06261833919394104,0.0,0.0
2009,1,7,1371,0,0.0,36478,0.08585997039311366,0.0,0.0
2009,1,8,905,0,0.0,38297,0.11120975533331592,0.0,1.0
2009,1,9,1723,0,0.0,34867,0.14595462758482233,0.0,4.0
2009,1,10,879,0,0.0,34729,0.1652509430159233,0.0,6.0
2009,1,11,729,0,0.0,36278,0.1834720767407244,0.0,8.0
2009,1,12,733,0,0.0,34178,0.19500848499034468,0.0,9.0
2009,1,13,1065,0,0.0,36686,0.20064874884151992,0.0,9.0
2009,1,14,1501,0,0.0,34835,0.21507104923209416,0.0,11.0
2009,1,15,1049,0,0.0,32162,0.22483054536409428,0.0,12.0
2009,1,16,1178,0,0.0,34706,0.22707889125799574,0.0,12.0
2009,1,17,1029,0,0.0,36342,0.22830334048759013,0.0,12.0
2009,1,18,774,0,0.0,31804,0.2408816501069048,0.0,13.0
2009,1,19,833,0,0.0,28583,0.23839345065248574,0.0,13.0
2009,1,20,858,0,0.0,17566,0.25611977684162585,0.0,15.0
2009,1,21,623,0,0.0,17669,0.21642424585432113,0.0,11.0
2009,1,22,940,0,0.0,7207,0.17025114472041072,0.0,6.0
2009,1,23,945,0,0.0,2042,0.14005876591576885,0.0,4.0
2009,2,0,127,0,0.0,792,0.10984848484848485,0.0,2.0
2009,2,1,63,0,0.0,285,0.05964912280701754,0.0,0.0
2009,2,2,342,0,0.0,72,0.125,0.0,0.0
2009,2,4,198,0,0.0,117,0.08547008547008547,0.0,0.0
2009,2,5,731,0,0.0,4355,0.03582089552238806,0.0,0.0
2009,2,6,968,0,0.0,35395,0.04585393417149315,0.0,0.0
2009,2,7,775,0,0.0,34147,0.058716724748879845,0.0,0.0
2009,2,8,768,0,0.0,35061,0.07968968369413308,0.0,0.0
2009,2,9,1280,0,0.0,31813,0.10945211077232578,0.0,1.0
2009,2,10,1202,0,0.0,32681,0.1283926440439399,0.0,3.0
2009,2,11,1094,0,0.0,33167,0.14454126089185032,0.0,4.0
2009,2,12,1137,0,0.0,31507,0.15688577141587584,0.0,5.0
2009,2,13,975,0,0.0,33319,0.16564122572706264,0.0,5.0
2009,2,14,1072,0,0.0,31937,0.17841375207439647,0.0,7.0
2009,2,15,932,0,0.0,29972,0.1919124516215134,0.0,8.0
2009,2,16,853,0,0.0,31600,0.19132911392405064,0.0,8.0
2009,2,17,845,0,0.0,33878,0.1922191392644194,0.0,7.0
2009,2,18,828,0,0.0,29297,0.20380926374714134,0.0,9.0
2009,2,19,1119,0,0.0,27817,0.211956717115433,0.0,10.0
2009,2,20,762,0,0.0,16462,0.2316850929413194,0.0,12.0
2009,2,21,550,0,0.0,16722,0.18687955986126062,0.0,8.0
2009,2,22,1357,0,0.0,7158,0.15702710254260968,0.0,5.0
2009,2,23,224,0,0.0,1964,0.12219959266802444,0.0,2.0
2009,3,0,545,0,0.0,857,0.1423570595099183,0.0,3.0
2009,3,1,89,0,0.0,310,0.16451612903225807,0.0,5.0
2009,3,2,366,0,0.0,64,0.21875,0.0,10.25
2009,3,3,122,0,0.0,47,0.1702127659574468,0.0,0.0
2009,3,4,399,0,0.0,77,0.07792207792207792,0.0,0.0
2009,3,5,795,0,0.0,5288,0.051815431164901664,0.0,0.0
2009,3,6,934,0,0.0,40150,0.05531755915317559,0.0,0.0
2009,3,7,803,0,0.0,39464,0.07219237786336914,0.0,0.0
2009,3,8,771,0,0.0,38936,0.0979813026505034,0.0,1.0
2009,3,9,783,0,0.0,35928,0.12973168559340903,0.0,3.0
2009,3,10,896,0,0.0,36959,0.15785059119564923,0.0,5.0
2009,3,11,1306,0,0.0,36266,0.17845916285225832,0.0,7.0
2009,3,12,1146,0,0.0,35541,0.20438366956472806,0.0,9.0
2009,3,13,683,0,0.0,37576,0.20678092399403875,0.0,10.0
2009,3,14,1110,0,0.0,34229,0.22682520669607642,0.0,12.0
2009,3,15,1184,0,0.0,33946,0.2336063159135097,0.0,12.0
2009,3,16,1132,0,0.0,35668,0.24301895256252104,0.0,14.0
2009,3,17,743,0,0.0,37911,0.24378148822241566,0.0,14.0
2009,3,18,925,0,0.0,33075,0.2578987150415722,0.0,15.0
2009,3,19,730,0,0.0,33066,0.24544849694550294,0.0,14.0
2009,3,20,653,0,0.0,19165,0.2655883120271328,0.0,16.0
2009,3,21,1691,0,0.0,18690,0.21995719636169075,0.0,11.0
2009,3,22,467,0,0.0,8624,0.17033858998144713,0.0,6.0
2009,3,23,670,0,0.0,2148,0.1378026070763501,0.0,3.0
2009,4,0,267,0,0.0,865,0.12023121387283237,0.0,2.0
2009,4,1,176,0,0.0,312,0.08653846153846154,0.0,1.0
2009,4,2,41,0,0.0,59,0.1016949152542373,0.0,2.5
2009,4,3,139,0,0.0,60,0.18333333333333332,0.0,1.5
2009,4,4,1,0,0.0,59,0.0,0.0,0.0
2009,4,5,638,0,0.0,4906,0.04871585813289849,0.0,0.0
2009,4,6,998,0,0.0,39252,0.04702945072862529,0.0,0.0
2009,4,7,738,0,0.0,38588,0.06403545143567949,0.0,0.0
2009,4,8,1257,0,0.0,38269,0.08889701847448327,0.0,0.0
2009,4,9,920,0,0.0,35255,0.1167777620195717,0.0,2.0
2009,4,10,548,0,0.0,35783,0.1458793281725959,0.0,4.0
2009,4,11,721,0,0.0,36025,0.16346981263011798,0.0,6.0
2009,4,12,1257,0,0.0,34975,0.18581844174410292,0.0,7.0
2009,4,13,1195,0,0.0,36173,0.18925718077018772,0.0,8.0
2009,4,14,1161,0,0.0,32396,0.21780466724286948,0.0,11.0
2009,4,15,1092,0,0.0,33796,0.229672150550361,0.0,12.0
2009,4,16,964,0,0.0,34520,0.24762456546929315,0.0,14.0
2009,4,17,790,0,0.0,36194,0.2488534011162071,0.0,14.0
2009,4,18,813,0,0.0,32854,0.2623120472393011,0.0,16.0
2009,4,19,450,0,0.0,30704,0.264460656591975,0.0,17.0
2009,4,20,978,0,0.0,19391,0.2835335980609561,0.0,19.0
2009,4,21,1124,0,0.0,17533,0.23943420977585125,0.0,13.0
2009,4,22,401,0,0.0,8276,0.17931367810536492,0.0,7.0
2009,4,23,787,0,0.0,1995,0.12280701754385964,0.0,3.0
2009,5,0,148,0,0.0,951,0.07360672975814932,0.0,0.0
2009,5,1,88,0,0.0,348,0.07758620689655173,0.0,0.0
2009,5,2,363,0,0.0,79,0.08860759493670886,0.0,0.0
2009,5,3,41,0,0.0,62,0.03225806451612903,0.0,0.0
2009,5,4,0,0,0.0,2,0.0,0.0,0.0
2009,5,5,493,0,0.0,5085,0.038741396263520154,0.0,0.0
2009,5,6,618,0,0.0,39450,0.04129277566539924,0.0,0.0
2009,5,7,804,0,0.0,39266,0.05893139102531452,0.0,0.0
2009,5,8,704,0,0.0,40005,0.07714035745531808,0.0,0.0
2009,5,9,680,0,0.0,36802,0.10689636432802566,0.0,2.0
2009,5,10,979,0,0.0,37896,0.12858876926324678,0.0,3.0
2009,5,11,650,0,0.0,37901,0.14260837444922297,0.0,4.0
2009,5,12,573,0,0.0,36504,0.16357111549419243,0.0,6.0
2009,5,13,985,0,0.0,37488,0.17530943235168586,0.0,7.0
2009,5,14,1210,0,0.0,33578,0.20778485913395675,0.0,10.0
2009,5,15,1327,0,0.0,35366,0.21110671266187864,0.0,10.0
2009,5,16,993,0,0.0,36081,0.2300379701227793,0.0,12.0
2009,5,17,450,0,0.0,37947,0.2444198487363955,0.0,14.0
2009,5,18,872,0,0.0,34113,0.2516929029988567,0.0,15.0
2009,5,19,912,0,0.0,30847,0.2510454825428729,0.0,15.0
2009,5,20,693,0,0.0,19856,0.2757856567284448,0.0,17.0
2009,5,21,303,0,0.0,17072,0.20618556701030927,0.0,9.0
2009,5,22,231,0,0.0,8447,0.16680478276311117,0.0,6.0
2009,5,23,250,0,0.0,2176,0.12454044117647059,0.0,3.0
2009,6,0,643,0,0.0,1216,0.14720394736842105,0.0,3.0
2009,6,1,217,0,0.0,338,0.12130177514792899,0.0,3.0
2009,6,2,84,0,0.0,79,0.13924050632911392,0.0,1.5
2009,6,3,93,0,0.0,60,0.11666666666666667,0.0,0.0
2009,6,5,625,0,0.0,5597,0.04824012864034304,0.0,0.0
2009,6,6,794,0,0.0,40086,0.058349548470787806,0.0,0.0
2009,6,7,776,0,0.0,40551,0.07965278291534117,0.0,0.0
2009,6,8,1439,0,0.0,40507,0.10849976547263436,0.0,2.0
2009,6,9,1334,0,0.0,37559,0.13331025852658485,0.0,4.0
2009,6,10,757,0,0.0,37979,0.16116801390241975,0.0,6.0
2009,6,11,1177,0,0.0,38146,0.18416085565983328,0.0,8.0
2009,6,12,1146,0,0.0,36180,0.1991708126036484,0.0,9.0
2009,6,13,1409,0,0.0,37424,0.21440786660966224,0.0,11.0
2009,6,14,1141,0,0.0,33368,0.24064972428674178,0.0,13.0
2009,6,15,1116,0,0.0,35274,0.2596246527187163,0.0,16.0
2009,6,16,987,0,1.0,36003,0.2862816987473266,0.0,19.0
2009,6,17,954,0,2.0,37468,0.31261343012704174,0.0,23.0
2009,6,18,1030,0,2.0,34923,0.32734873865360936,0.0,25.0
2009,6,19,773,0,2.0,31988,0.34081530573965235,0.0,28.0
2009,6,20,934,0,3.0,20086,0.3582594842178632,0.0,29.0
2009,6,21,965,0,1.0,18586,0.30409986010976003,0.0,22.0
2009,6,22,855,0,0.0,9225,0.2459620596205962,0.0,14.0
2009,6,23,450,0,0.0,3020,0.23178807947019867,0.0,13.0
2009,7,0,533,0,0.0,1408,0.21732954545454544,0.0,11.0
2009,7,1,269,0,0.0,361,0.09418282548476455,0.0,2.0
2009,7,2,366,0,0.0,92,0.14130434782608695,0.0,1.25
2009,7,3,286,0,0.0,92,0.1956521739130435,0.0,2.25
2009,7,5,604,0,0.0,6036,0.04357190192180252,0.0,0.0
2009,7,6,777,0,0.0,41880,0.057091690544412606,0.0,0.0
2009,7,7,854,0,0.0,43180,0.07389995368226031,0.0,0.0
2009,7,8,628,0,0.0,41670,0.10194384449244061,0.0,1.0
2009,7,9,1439,0,0.0,39254,0.13382075712029348,0.0,4.0
2009,7,10,1467,0,0.0,39960,0.15125125125125125,0.0,6.0
2009,7,11,724,0,0.0,40443,0.17417105555967657,0.0,7.0
2009,7,12,1190,0,0.0,37347,0.19709749109700914,0.0,9.0
2009,7,13,2445,0,0.0,39245,0.20425531914893616,0.0,10.0
2009,7,14,1008,0,0.0,34944,0.24047046703296704,0.0,13.0
2009,7,15,943,0,0.0,36278,0.25839351673190364,0.0,15.0
2009,7,16,1064,0,1.0,37111,0.27916251246261214,0.0,18.0
2009,7,17,930,0,1.0,38653,0.30108917807155977,0.0,21.0
2009,7,18,992,0,2.0,36228,0.3166059401567848,0.0,23.0
2009,7,19,638,0,2.0,33295,0.3224207839014867,0.0,24.0
2009,7,20,1145,0,2.0,20994,0.33647708869200726,0.0,27.0
2009,7,21,1211,0,1.0,19431,0.2880963408985642,0.0,20.0
2009,7,22,783,0,0.0,9964,0.24086712163789642,0.0,13.0
2009,7,23,792,0,0.0,3312,0.26660628019323673,0.0,16.0
2009,8,0,164,0,0.0,1262,0.1434231378763867,0.0,4.0
2009,8,1,144,0,0.0,349,0.07163323782234957,0.0,2.0
2009,8,2,376,0,0.0,92,0.15217391304347827,0.0,0.0
2009,8,3,131,0,0.0,42,0.07142857142857142,0.0,0.0
2009,8,5,506,0,0.0,5759,0.04931411703420733,0.0,0.0
2009,8,6,886,0,0.0,40479,0.05639961461498555,0.0,0.0
2009,8,7,1435,0,0.0,41946,0.07276021551518619,0.0,0.0
2009,8,8,1305,0,0.0,41575,0.09630787733012627,0.0,1.0
2009,8,9,1345,0,0.0,38480,0.12588357588357588,0.0,3.0
2009,8,10,1255,0,0.0,39349,0.13720806119596432,0.0,4.0
2009,8,11,1300,0,0.0,40383,0.15328232176906123,0.0,6.0
2009,8,12,1156,0,0.0,37228,0.1725851509616418,0.0,7.0
2009,8,13,1064,0,0.0,38979,0.19351445650221916,0.0,9.0
2009,8,14,1099,0,0.0,35084,0.22369171132140006,0.0,12.0
2009,8,15,1077,0,0.0,36303,0.23210203013525052,0.0,13.0
2009,8,16,1041,0,0.0,36792,0.2548380082626658,0.0,15.0
2009,8,17,1691,0,0.0,38244,0.2721472649304466,0.0,17.0
2009,8,18,1139,0,0.0,36154,0.28552857221884165,0.0,19.0
2009,8,19,929,0,1.0,33071,0.2841462308366847,0.0,19.0
2009,8,20,926,0,1.0,20100,0.2961691542288557,0.0,20.0
2009,8,21,1214,0,0.0,18384,0.25718015665796345,0.0,15.0
2009,8,22,320,0,0.0,9412,0.21015724606884828,0.0,10.0
2009,8,23,884,0,0.0,3418,0.20362785254534815,0.0,9.0
2009,9,0,100,0,0.0,807,0.080545229244114,0.0,0.5
2009,9,1,103,0,0.0,235,0.01702127659574468,0.0,0.0
2009,9,2,7,0,0.0,67,0.0,0.0,0.0
2009,9,3,16,0,0.0,24,0.041666666666666664,0.0,0.0
2009,9,5,965,0,0.0,4645,0.03272335844994618,0.0,0.0
2009,9,6,752,0,0.0,36139,0.03688535930711973,0.0,0.0
2009,9,7,961,0,0.0,36995,0.053304500608190294,0.0,0.0
2009,9,8,1287,0,0.0,39978,0.06593626494572015,0.0,0.0
2009,9,9,935,0,0.0,35440,0.08854401805869075,0.0,0.0
2009,9,10,558,0,0.0,35286,0.09975627727710706,0.0,1.0
2009,9,11,1192,0,0.0,37691,0.10185455413759253,0.0,1.0
2009,9,12,1212,0,0.0,34867,0.11480769782315657,0.0,2.0
2009,9,13,1153,0,0.0,37711,0.12269629551059373,0.0,3.0
2009,9,14,911,0,0.0,31697,0.14625989841309903,0.0,5.0
2009,9,15,1022,0,0.0,35214,0.14616345771568126,0.0,5.0
2009,9,16,501,0,0.0,34237,0.16403306364459502,0.0,6.0
2009,9,17,446,0,0.0,34586,0.16182848551436999,0.0,6.0
2009,9,18,831,0,0.0,32655,0.16802939825447863,0.0,6.0
2009,9,19,845,0,0.0,29064,0.16508395265620698,0.0,6.0
2009,9,20,687,0,0.0,17916,0.16220138423755304,0.0,5.0
2009,9,21,705,0,0.0,13168,0.1527187120291616,0.0,4.0
2009,9,22,587,0,0.0,6982,0.1168719564594672,0.0,1.0
2009,9,23,999,0,0.0,2203,0.0876078075351793,0.0,1.0
2009,10,0,135,0,0.0,774,0.1640826873385013,0.0,6.0
2009,10,1,117,0,0.0,230,0.08695652173913043,0.0,0.0
2009,10,2,43,0,0.0,60,0.03333333333333333,0.0,0.0
2009,10,3,97,0,0.0,22,0.045454545454545456,0.0,0.0
2009,10,5,556,0,0.0,4748,0.04380791912384162,0.0,0.0
2009,10,6,784,0,0.0,37484,0.05493010351083129,0.0,0.0
2009,10,7,922,0,0.0,39188,0.07331325916096765,0.0,0.0
2009,10,8,893,0,0.0,41900,0.10183770883054892,0.0,1.0
2009,10,9,895,0,0.0,35895,0.14015879648976182,0.0,4.0
2009,10,10,693,0,0.0,36907,0.16744790961064296,0.0,7.0
2009,10,11,652,0,0.0,38650,0.19141009055627425,0.0,9.0
2009,10,12,1204,0,0.0,35908,0.20315807062493038,0.0,10.0
2009,10,13,1196,0,0.0,39614,0.2194678648962488,0.0,11.0
2009,10,14,1196,0,0.0,32000,0.2530625,0.0,15.0
2009,10,15,1169,0,0.0,36837,0.2491516681597307,0.0,14.0
2009,10,16,932,0,0.0,35200,0.2551136363636364,0.0,15.0
2009,10,17,984,0,0.0,35979,0.2766891797993274,0.0,17.0
2009,10,18,873,0,0.0,33906,0.26933286144045304,0.0,17.0
2009,10,19,759,0,0.0,29942,0.2835481931734687,0.0,18.0
