yr,mon,arr_hour,max,min,mean,count,prop,q25,q75
2003,1,0,370,0,0.0,3819,0.16548834773500917,0.0,6.0
2003,1,1,145,0,0.0,654,0.191131498470948,0.0,10.0
2003,1,2,136,0,0.0,246,0.14634146341463414,0.0,1.0
2003,1,4,85,0,0.0,207,0.05314009661835749,0.0,0.0
2003,1,5,817,0,0.0,3594,0.06121313299944352,0.0,0.0
2003,1,6,408,0,0.0,4633,0.06432117418519318,0.0,0.0
2003,1,7,987,0,0.0,14282,0.05846520095224758,0.0,0.0
2003,1,8,775,0,0.0,22564,0.06390710866867577,0.0,0.0
2003,1,9,547,0,0.0,28889,0.08003046142130223,0.0,0.0
2003,1,10,795,0,0.0,34642,0.08674441429478667,0.0,0.0
2003,1,11,793,0,0.0,34895,0.09239146009456942,0.0,0.0
2003,1,12,965,0,0.0,33865,0.10199320832718145,0.0,1.0
2003,1,13,498,0,0.0,33797,0.10533479302896707,0.0,1.0
2003,1,14,503,0,0.0,36537,0.11117497331472206,0.0,2.0
2003,1,15,1122,0,0.0,32871,0.1169419853366189,0.0,2.0
2003,1,16,1051,0,0.0,39498,0.12230999037925971,0.0,3.0
2003,1,17,1156,0,0.0,37975,0.13848584595128374,0.0,4.0
2003,1,18,895,0,0.0,35391,0.14879489135655957,0.0,4.0
2003,1,19,1385,0,0.0,37738,0.15382373204727331,0.0,5.0
2003,1,20,775,0,0.0,34797,0.16343362933586228,0.0,5.0
2003,1,21,731,0,0.0,33101,0.1718377088305489,0.0,6.0
2003,1,22,825,0,0.0,24383,0.1628593692326621,0.0,5.0
2003,1,23,277,0,0.0,17539,0.15548206853298363,0.0,5.0
2003,2,0,466,0,0.0,3325,0.20541353383458646,0.0,10.0
2003,2,1,232,0,1.0,592,0.20945945945945946,0.0,11.25
2003,2,2,112,0,0.0,242,0.19421487603305784,0.0,11.0
2003,2,4,284,0,0.0,210,0.11428571428571428,0.0,2.0
2003,2,5,645,0,0.0,3146,0.08041958041958042,0.0,0.0
2003,2,6,638,0,0.0,4125,0.08484848484848485,0.0,0.0
2003,2,7,693,0,0.0,12517,0.06694894942877687,0.0,0.0
2003,2,8,653,0,0.0,19309,0.07307473199026361,0.0,0.0
2003,2,9,634,0,0.0,26197,0.08443714929190366,0.0,0.0
2003,2,10,1337,0,0.0,30759,0.10507493741669105,0.0,2.0
2003,2,11,555,0,0.0,31151,0.11335109627299284,0.0,2.0
2003,2,12,1180,0,0.0,29707,0.12869020769515602,0.0,3.0
2003,2,13,599,0,0.0,30285,0.1406306752517748,0.0,4.0
2003,2,14,647,0,0.0,32031,0.14392307452155725,0.0,4.0
2003,2,15,935,0,0.0,29000,0.15324137931034482,0.0,5.0
2003,2,16,445,0,0.0,35205,0.16474932537991763,0.0,5.0
2003,2,17,1141,0,0.0,32977,0.17700215301573824,0.0,7.0
2003,2,18,1230,0,0.0,31022,0.190574431048933,0.0,8.0
2003,2,19,1214,0,0.0,33295,0.18831656404865596,0.0,8.0
2003,2,20,730,0,0.0,31478,0.21322828642226316,0.0,10.0
2003,2,21,1070,0,0.0,28943,0.20644024461873337,0.0,9.0
2003,2,22,646,0,0.0,21979,0.22521497793348197,0.0,11.0
2003,2,23,733,0,0.0,15893,0.2049329893663877,0.0,10.0
2003,3,0,313,0,0.0,4219,0.18345579521213556,0.0,7.0
2003,3,1,162,0,0.0,692,0.2153179190751445,0.0,11.0
2003,3,2,166,0,0.0,267,0.2247191011235955,0.0,9.0
2003,3,4,54,0,0.0,241,0.06224066390041494,0.0,0.0
2003,3,5,1055,0,0.0,3683,0.05783328808036926,0.0,0.0
2003,3,6,887,0,0.0,4840,0.06838842975206612,0.0,0.0
2003,3,7,723,0,0.0,14227,0.05398186546706966,0.0,0.0
2003,3,8,683,0,0.0,22558,0.06108697579572657,0.0,0.0
2003,3,9,1005,0,0.0,29974,0.06952692333355574,0.0,0.0
2003,3,10,863,0,0.0,35817,0.08102297791551498,0.0,0.0
2003,3,11,926,0,0.0,35985,0.0893427817146033,0.0,0.0
2003,3,12,1245,0,0.0,33654,0.09686812860284068,0.0,0.0
2003,3,13,1166,0,0.0,34992,0.1068244170096022,0.0,1.0
2003,3,14,1239,0,0.0,36695,0.10614525139664804,0.0,1.0
2003,3,15,1304,0,0.0,32731,0.12019186703736519,0.0,2.0
2003,3,16,705,0,0.0,40747,0.1322796770314379,0.0,3.0
2003,3,17,1001,0,0.0,37179,0.14836332338147878,0.0,4.0
2003,3,18,1264,0,0.0,35443,0.15859266992071777,0.0,5.0
2003,3,19,745,0,0.0,37691,0.15913613329442042,0.0,5.0
2003,3,20,821,0,0.0,36222,0.17072497377284523,0.0,6.0
2003,3,21,694,0,0.0,33457,0.17978300505125983,0.0,6.0
2003,3,22,1353,0,0.0,25770,0.19220023282887078,0.0,8.0
2003,3,23,826,0,0.0,18454,0.1797984176872223,0.0,6.0
2003,4,0,615,0,0.0,3443,0.13912285797269822,0.0,3.0
2003,4,1,257,0,0.0,783,0.1277139208173691,0.0,4.0
2003,4,2,138,0,0.0,164,0.08536585365853659,0.0,1.0
2003,4,3,0,0,0.0,5,0.0,0.0,0.0
2003,4,4,43,0,0.0,205,0.03902439024390244,0.0,0.0
2003,4,5,753,0,0.0,3449,0.05508843142939983,0.0,0.0
2003,4,6,1451,0,0.0,4738,0.04664415365132968,0.0,0.0
2003,4,7,686,0,0.0,14130,0.03927813163481953,0.0,0.0
2003,4,8,702,0,0.0,22302,0.04631871581024123,0.0,0.0
2003,4,9,615,0,0.0,29146,0.05911617374596857,0.0,0.0
2003,4,10,1305,0,0.0,33747,0.06640590274691084,0.0,0.0
2003,4,11,465,0,0.0,33579,0.06989487477292355,0.0,0.0
2003,4,12,563,0,0.0,33159,0.07804819204439217,0.0,0.0
2003,4,13,519,0,0.0,32561,0.07988083904057,0.0,0.0
2003,4,14,494,0,0.0,34031,0.08553965502042256,0.0,0.0
2003,4,15,1519,0,0.0,31194,0.09527473232031801,0.0,1.0
2003,4,16,685,0,0.0,38663,0.10040607298968006,0.0,1.0
2003,4,17,1159,0,0.0,36159,0.11510274067313808,0.0,2.0
2003,4,18,772,0,0.0,33882,0.12868189599197213,0.0,3.0
2003,4,19,1063,0,0.0,36510,0.13289509723363463,0.0,3.0
2003,4,20,915,0,0.0,33746,0.13989806199253244,0.0,3.0
2003,4,21,939,0,0.0,29954,0.1393803832543233,0.0,3.0
2003,4,22,729,0,0.0,24957,0.14124293785310735,0.0,4.0
2003,4,23,528,0,0.0,16431,0.12579879496074492,0.0,2.0
2003,5,0,215,0,0.0,3347,0.16492381236928594,0.0,5.0
2003,5,1,196,0,0.0,743,0.1655450874831763,0.0,6.0
2003,5,2,85,0,0.0,155,0.16774193548387098,0.0,5.0
2003,5,4,226,0,0.0,192,0.06770833333333333,0.0,1.0
2003,5,5,255,0,0.0,3664,0.06468340611353712,0.0,0.0
2003,5,6,594,0,0.0,4894,0.06579485083776053,0.0,0.0
2003,5,7,709,0,0.0,14041,0.04515347909693042,0.0,0.0
2003,5,8,600,0,0.0,23188,0.04864585130239779,0.0,0.0
2003,5,9,746,0,0.0,28873,0.0536833720084508,0.0,0.0
2003,5,10,751,0,0.0,34686,0.06302254511906821,0.0,0.0
2003,5,11,820,0,0.0,34336,0.06946062441752097,0.0,0.0
2003,5,12,1174,0,0.0,34853,0.07391042377987547,0.0,0.0
2003,5,13,599,0,0.0,33633,0.07593732346207593,0.0,0.0
2003,5,14,1180,0,0.0,35734,0.0868080819387698,0.0,0.0
2003,5,15,1252,0,0.0,32288,0.09288280475718533,0.0,1.0
2003,5,16,498,0,0.0,39866,0.11265238549139618,0.0,2.0
2003,5,17,1300,0,0.0,36711,0.1266105526953774,0.0,3.0
2003,5,18,1007,0,0.0,35381,0.14606709816002938,0.0,4.0
2003,5,19,387,0,0.0,37046,0.15712897478810128,0.0,5.0
2003,5,20,1005,0,0.0,34841,0.17720501707758102,0.0,6.0
2003,5,21,771,0,0.0,30471,0.17646286633192215,0.0,6.0
2003,5,22,843,0,0.0,24959,0.16867662967266317,0.0,5.0
2003,5,23,506,0,0.0,15533,0.15463851155604197,0.0,4.0
2003,6,0,246,0,0.0,3234,0.20346320346320346,0.0,9.0
2003,6,1,288,0,0.0,838,0.19331742243436753,0.0,10.0
2003,6,2,74,0,0.0,120,0.15,0.0,9.25
2003,6,3,101,0,0.0,21,0.3333333333333333,0.0,20.0
2003,6,4,171,0,0.0,178,0.07865168539325842,0.0,0.0
2003,6,5,1098,0,0.0,3518,0.08925525866969869,0.0,2.0
2003,6,6,361,0,0.0,5224,0.07637825421133232,0.0,0.0
2003,6,7,732,0,0.0,14620,0.04917920656634747,0.0,0.0
2003,6,8,1067,0,0.0,23920,0.05543478260869565,0.0,0.0
2003,6,9,699,0,0.0,29693,0.0603172464890715,0.0,0.0
2003,6,10,676,0,0.0,35548,0.07547541352537414,0.0,0.0
2003,6,11,538,0,0.0,34272,0.0856967787114846,0.0,1.0
2003,6,12,1179,0,0.0,35378,0.09438068856351405,0.0,1.0
2003,6,13,617,0,0.0,33175,0.09489073097211756,0.0,2.0
2003,6,14,1260,0,0.0,36161,0.10563867149691657,0.0,2.0
2003,6,15,1180,0,0.0,31462,0.12125738986714131,0.0,3.0
2003,6,16,1209,0,0.0,39989,0.14238915701818,0.0,5.0
2003,6,17,496,0,0.0,36912,0.16084200260078024,0.0,6.0
2003,6,18,1217,0,0.0,35215,0.1907709782763027,0.0,8.0
2003,6,19,1211,0,0.0,37404,0.19369586140519732,0.0,8.0
2003,6,20,817,0,0.0,34675,0.2055659697188176,0.0,9.0
2003,6,21,681,0,0.0,32220,0.2111111111111111,0.0,10.0
2003,6,22,648,0,0.0,24528,0.21742498369210697,0.0,10.0
2003,6,23,1137,0,0.0,16184,0.17838606030647552,0.0,7.0
2003,7,0,729,0,0.0,3058,0.25049051667756705,0.0,15.0
2003,7,1,302,0,2.0,950,0.26842105263157895,0.0,16.0
2003,7,2,27,0,0.0,125,0.08,0.0,2.0
2003,7,3,45,0,0.0,30,0.2,0.0,7.75
2003,7,4,785,0,0.0,194,0.0979381443298969,0.0,0.0
2003,7,5,784,0,0.0,3607,0.11200443581924037,0.0,3.0
2003,7,6,643,0,0.0,5548,0.08687815428983417,0.0,0.0
2003,7,7,921,0,0.0,15588,0.051064921734667694,0.0,0.0
2003,7,8,920,0,0.0,25004,0.057190849464085744,0.0,0.0
2003,7,9,532,0,0.0,31274,0.07683698919230031,0.0,0.0
2003,7,10,522,0,0.0,37435,0.08152798183518098,0.0,0.0
2003,7,11,679,0,0.0,35270,0.09206124184859654,0.0,1.0
2003,7,12,508,0,0.0,36908,0.10263357537661212,0.0,2.0
2003,7,13,1033,0,0.0,34737,0.11489190200650604,0.0,3.0
2003,7,14,731,0,0.0,36937,0.11914882096542762,0.0,3.0
2003,7,15,513,0,0.0,32737,0.1426825915630632,0.0,4.0
2003,7,16,1099,0,0.0,41218,0.16548595273909458,0.0,6.0
2003,7,17,940,0,0.0,37807,0.1807072764302907,0.0,8.0
2003,7,18,1103,0,0.0,36668,0.21574670011999564,0.0,10.0
2003,7,19,1120,0,0.0,37849,0.21934529313852413,0.0,11.0
2003,7,20,901,0,0.0,35216,0.2450590640617901,0.0,14.0
2003,7,21,1147,0,0.0,33522,0.247509098502476,0.0,14.0
2003,7,22,1091,0,0.0,25203,0.26683331349442524,0.0,16.0
2003,7,23,882,0,0.0,16894,0.24109151177932994,0.0,13.0
2003,8,0,603,0,0.0,3058,0.2737083060824068,0.0,16.0
2003,8,1,271,0,2.0,940,0.28617021276595744,0.0,19.0
2003,8,2,43,0,0.0,124,0.12903225806451613,0.0,3.0
2003,8,3,48,0,0.0,31,0.16129032258064516,0.0,5.0
2003,8,4,136,0,0.0,185,0.05405405405405406,0.0,0.0
2003,8,5,939,0,0.0,3626,0.12796469939327082,0.0,3.75
2003,8,6,462,0,0.0,5448,0.0908590308370044,0.0,0.0
2003,8,7,571,0,0.0,15312,0.05244252873563218,0.0,0.0
2003,8,8,774,0,0.0,24889,0.06239704287034433,0.0,0.0
2003,8,9,946,0,0.0,30964,0.07650820307453818,0.0,0.0
2003,8,10,560,0,0.0,36877,0.08428017463459608,0.0,0.0
2003,8,11,1532,0,0.0,35521,0.08791982207708117,0.0,1.0
2003,8,12,1208,0,0.0,36459,0.09311829726542144,0.0,1.0
2003,8,13,734,0,0.0,34622,0.10002310669516493,0.0,2.0
2003,8,14,519,0,0.0,36820,0.10966865833785985,0.0,2.0
2003,8,15,1336,0,0.0,32666,0.12704340904916428,0.0,3.0
2003,8,16,1008,0,0.0,40739,0.15918407422862613,0.0,5.0
2003,8,17,1201,0,0.0,37764,0.17995975002648024,0.0,7.0
2003,8,18,1167,0,0.0,36294,0.2248029977406734,0.0,11.0
2003,8,19,1437,0,0.0,37594,0.23862850454859819,0.0,13.0
2003,8,20,1101,0,0.0,35126,0.26905995558845297,0.0,17.0
2003,8,21,872,0,0.0,33268,0.27089094625465915,0.0,17.0
2003,8,22,1003,0,1.0,25193,0.28900885166514506,0.0,20.0
2003,8,23,878,0,0.0,16722,0.2521229518000239,0.0,15.0
2003,9,0,326,0,0.0,2924,0.11593707250341997,0.0,1.0
2003,9,1,193,0,0.0,624,0.09775641025641026,0.0,2.0
2003,9,2,70,0,0.0,64,0.0625,0.0,0.0
2003,9,3,4,0,0.0,6,0.0,0.0,0.0
2003,9,4,52,0,0.0,157,0.050955414012738856,0.0,0.0
2003,9,5,1045,0,0.0,3368,0.050475059382422804,0.0,0.0
2003,9,6,585,0,0.0,4720,0.04343220338983051,0.0,0.0
2003,9,7,497,0,0.0,14911,0.035611293675809806,0.0,0.0
2003,9,8,745,0,0.0,22725,0.03881188118811881,0.0,0.0
2003,9,9,583,0,0.0,28358,0.04926299456943367,0.0,0.0
2003,9,10,593,0,0.0,35290,0.054207990932275435,0.0,0.0
2003,9,11,535,0,0.0,33747,0.06172400509674934,0.0,0.0
2003,9,12,963,0,0.0,34255,0.06299810246679317,0.0,0.0
2003,9,13,801,0,0.0,32241,0.07254737756273068,0.0,0.0
2003,9,14,768,0,0.0,34906,0.08035867759124506,0.0,0.0
2003,9,15,1026,0,0.0,32675,0.0925478194338179,0.0,0.0
2003,9,16,499,0,0.0,39263,0.11336372666378015,0.0,1.0
2003,9,17,1272,0,0.0,36441,0.1216761340248621,0.0,2.0
2003,9,18,998,0,0.0,34692,0.14435604750374725,0.0,3.0
2003,9,19,936,0,0.0,37225,0.1474278038952317,0.0,3.0
2003,9,20,782,0,0.0,33725,0.15344699777613047,0.0,3.0
2003,9,21,699,0,0.0,31755,0.15764446543851363,0.0,3.0
2003,9,22,336,0,0.0,23116,0.15993251427582628,0.0,4.0
2003,9,23,575,0,0.0,14853,0.11950447720999124,0.0,1.0
2003,10,0,761,0,0.0,3307,0.13486543695192016,0.0,3.0
2003,10,1,236,0,0.0,618,0.127831715210356,0.0,3.0
2003,10,2,106,0,0.0,93,0.12903225806451613,0.0,0.0
2003,10,3,7,0,3.5,2,0.0,1.75,5.25
2003,10,4,399,0,0.0,202,0.04950495049504951,0.0,0.0
2003,10,5,753,0,0.0,3678,0.0478520935290919,0.0,0.0
2003,10,6,537,0,0.0,4997,0.05183109865919552,0.0,0.0
2003,10,7,499,0,0.0,15683,0.03781164318051393,0.0,0.0
2003,10,8,760,0,0.0,23829,0.043224642242645515,0.0,0.0
2003,10,9,543,0,0.0,29896,0.05161225582017661,0.0,0.0
2003,10,10,864,0,0.0,37264,0.05815264061829111,0.0,0.0
2003,10,11,1301,0,0.0,35400,0.06889830508474576,0.0,0.0
2003,10,12,630,0,0.0,35633,0.07279768753683383,0.0,0.0
2003,10,13,1379,0,0.0,34131,0.07582549588350766,0.0,0.0
2003,10,14,530,0,0.0,36249,0.08469199150321388,0.0,0.0
2003,10,15,1071,0,0.0,34597,0.09839003381796109,0.0,1.0
2003,10,16,1037,0,0.0,41172,0.11024482658117167,0.0,2.0
2003,10,17,1160,0,0.0,38418,0.11775730126503202,0.0,2.0
2003,10,18,977,0,0.0,36605,0.13233164868187405,0.0,3.0
2003,10,19,931,0,0.0,38256,0.1280060644081974,0.0,3.0
2003,10,20,741,0,0.0,36637,0.13770232278843791,0.0,3.0
2003,10,21,861,0,0.0,33938,0.13727974541811538,0.0,3.0
2003,10,22,727,0,0.0,24559,0.13571399486949795,0.0,3.0
2003,10,23,826,0,0.0,16431,0.11825208447446899,0.0,2.0
2003,11,0,563,0,0.0,3482,0.18581275129236072,0.0,8.0
2003,11,1,176,0,0.0,617,0.15721231766612642,0.0,7.0
2003,11,2,116,0,0.0,183,0.14207650273224043,0.0,6.5
2003,11,4,51,0,0.0,149,0.026845637583892617,0.0,0.0
2003,11,5,1201,0,0.0,3636,0.08938393839383939,0.0,1.0
2003,11,6,553,0,0.0,4576,0.08391608391608392,0.0,0.0
2003,11,7,580,0,0.0,14748,0.05261730404122593,0.0,0.0
2003,11,8,682,0,0.0,21786,0.05870742678784541,0.0,0.0
2003,11,9,549,0,0.0,28573,0.06488643124628145,0.0,0.0
2003,11,10,574,0,0.0,36635,0.07364542104544834,0.0,0.0
2003,11,11,854,0,0.0,33563,0.08717933438607992,0.0,0.0
2003,11,12,1316,0,0.0,34455,0.1057321143520534,0.0,1.0
2003,11,13,589,0,0.0,33462,0.10289283366206443,0.0,1.0
2003,11,14,595,0,0.0,35373,0.12444519831509909,0.0,2.0
2003,11,15,1297,0,0.0,33852,0.14170506912442396,0.0,4.0
2003,11,16,454,0,0.0,38635,0.16228808075579138,0.0,5.0
2003,11,17,1063,0,0.0,35901,0.175677557728197,0.0,6.0
2003,11,18,907,0,0.0,33841,0.2084453769096658,0.0,10.0
2003,11,19,1050,0,0.0,37534,0.1934512708477647,0.0,8.0
2003,11,20,1109,0,0.0,33446,0.21575076242301022,0.0,10.0
2003,11,21,719,0,0.0,32923,0.20854721623181363,0.0,10.0
2003,11,22,615,0,0.0,23623,0.21411336409431486,0.0,10.0
2003,11,23,641,0,0.0,15502,0.192491291446265,0.0,8.0
2003,12,0,295,0,0.0,3610,0.27811634349030473,0.0,17.0
2003,12,1,249,0,0.0,784,0.21683673469387754,0.0,11.0
2003,12,2,159,0,2.0,243,0.25925925925925924,0.0,15.5
2003,12,4,128,0,0.0,229,0.10043668122270742,0.0,0.0
2003,12,5,1117,0,0.0,3932,0.10707019328585961,0.0,3.0
2003,12,6,500,0,0.0,4680,0.11068376068376068,0.0,2.0
2003,12,7,1065,0,0.0,15377,0.06841386486310724,0.0,0.0
2003,12,8,749,0,0.0,22446,0.08045977011494253,0.0,0.0
2003,12,9,1222,0,0.0,29323,0.09606793302185998,0.0,1.0
2003,12,10,593,0,0.0,38502,0.10789049919484701,0.0,3.0
2003,12,11,575,0,0.0,34421,0.12678306847563986,0.0,4.0
2003,12,12,540,0,0.0,36349,0.15032050400286115,0.0,5.0
2003,12,13,750,0,0.0,34561,0.15552212030901882,0.0,6.0
2003,12,14,1254,0,0.0,36989,0.17437616588715565,0.0,7.0
2003,12,15,1134,0,0.0,34933,0.1831219763547362,0.0,8.0
2003,12,16,1117,0,0.0,40821,0.2016854070208961,0.0,10.0
2003,12,17,1297,0,0.0,36750,0.22391836734693876,0.0,12.0
2003,12,18,1089,0,0.0,35589,0.2504144539042963,0.0,15.0
2003,12,19,1245,0,0.0,39517,0.24521092188172178,0.0,14.0
2003,12,20,1582,0,0.0,34998,0.2612149265672324,0.0,15.0
2003,12,21,1191,0,0.0,33610,0.2657244867598929,0.0,16.0
2003,12,22,735,0,0.0,24819,0.26693259196583263,0.0,16.0
2003,12,23,644,0,0.0,16929,0.2492763896272668,0.0,14.0
2004,1,0,952,0,0.0,4245,0.24734982332155478,0.0,14.0
2004,1,1,288,0,0.0,872,0.2121559633027523,0.0,10.0
2004,1,2,243,0,0.0,221,0.24434389140271492,0.0,14.0
2004,1,4,131,0,0.0,225,0.10222222222222223,0.0,0.0
2004,1,5,1063,0,0.0,3917,0.1279040081695175,0.0,2.0
2004,1,6,610,0,0.0,4609,0.11000216966804079,0.0,1.0
2004,1,7,656,0,0.0,15578,0.06791629220695854,0.0,0.0
2004,1,8,643,0,0.0,22890,0.07675840978593272,0.0,0.0
2004,1,9,525,0,0.0,29068,0.10282785193339755,0.0,1.0
2004,1,10,1232,0,0.0,38288,0.11598934391976598,0.0,2.0
2004,1,11,738,0,0.0,35487,0.13233014906867305,0.0,3.0
2004,1,12,870,0,0.0,36773,0.15459712288907623,0.0,5.0
2004,1,13,563,0,0.0,34236,0.16053277252015422,0.0,5.0
2004,1,14,1083,0,0.0,37486,0.1697433708584538,0.0,6.0
2004,1,15,1021,0,0.0,35206,0.1851673010282338,0.0,8.0
2004,1,16,1358,0,0.0,41790,0.20232112945680786,0.0,9.0
2004,1,17,599,0,0.0,36791,0.21467206653801202,0.0,10.0
2004,1,18,1184,0,0.0,36328,0.24777031490861043,0.0,14.0
2004,1,19,844,0,0.0,40423,0.23268931054102862,0.0,12.0
2004,1,20,785,0,0.0,35364,0.2563341250989707,0.0,15.0
2004,1,21,1882,0,0.0,35004,0.25854188092789393,0.0,15.0
2004,1,22,931,0,0.0,25632,0.2624843945068664,0.0,15.0
2004,1,23,591,0,0.0,16704,0.24401340996168583,0.0,14.0
2004,2,0,564,0,0.0,4312,0.27319109461966606,0.0,17.0
2004,2,1,293,0,0.0,971,0.24098867147270855,0.0,14.0
2004,2,2,192,0,0.0,198,0.1919191919191919,0.0,6.0
2004,2,3,30,30,30.0,1,1.0,30.0,30.0
2004,2,4,57,0,0.0,229,0.034934497816593885,0.0,0.0
2004,2,5,795,0,0.0,3778,0.09740603493912123,0.0,1.0
2004,2,6,675,0,0.0,4656,0.09063573883161512,0.0,0.0
2004,2,7,815,0,0.0,15162,0.054676164094446644,0.0,0.0
2004,2,8,581,0,0.0,22441,0.06439106991667037,0.0,0.0
2004,2,9,1225,0,0.0,28280,0.08433521923620933,0.0,0.0
2004,2,10,679,0,0.0,36720,0.10095315904139433,0.0,1.0
2004,2,11,1239,0,0.0,34115,0.11839366847427818,0.0,2.0
2004,2,12,604,0,0.0,34744,0.13458438867142528,0.0,3.0
2004,2,13,1240,0,0.0,32639,0.14657311804895984,0.0,5.0
2004,2,14,1080,0,0.0,36033,0.1568839674742597,0.0,5.0
2004,2,15,599,0,0.0,33437,0.1651763017017077,0.0,6.0
2004,2,16,560,0,0.0,39530,0.19792562610675438,0.0,9.0
2004,2,17,1239,0,0.0,35664,0.20224876626289817,0.0,9.0
2004,2,18,463,0,0.0,34068,0.22613596336738287,0.0,12.0
2004,2,19,1263,0,0.0,38899,0.22103395974189569,0.0,11.0
2004,2,20,1018,0,0.0,33937,0.25090609069746883,0.0,15.0
2004,2,21,938,0,0.0,33421,0.24511534663834117,0.0,14.0
2004,2,22,791,0,0.0,25813,0.2602952000929764,0.0,15.0
2004,2,23,469,0,0.0,16223,0.2317697096714541,0.0,12.0
2004,3,0,263,0,0.0,4663,0.22474801629852026,0.0,11.0
2004,3,1,205,0,0.0,1076,0.17472118959107807,0.0,9.0
2004,3,2,172,0,0.0,217,0.17050691244239632,0.0,6.0
2004,3,4,1100,0,0.0,323,0.08359133126934984,0.0,0.0
2004,3,5,834,0,0.0,4119,0.09565428502063608,0.0,2.0
2004,3,6,477,0,0.0,5496,0.08842794759825327,0.0,0.0
2004,3,7,712,0,0.0,16507,0.043920760889319684,0.0,0.0
2004,3,8,621,0,0.0,25258,0.054992477630849634,0.0,0.0
2004,3,9,875,0,0.0,30976,0.06547004132231404,0.0,0.0
2004,3,10,540,0,0.0,40709,0.07605197867793363,0.0,0.0
2004,3,11,594,0,0.0,36740,0.08829613500272183,0.0,0.0
2004,3,12,868,0,0.0,38314,0.1012423657148823,0.0,1.0
2004,3,13,607,0,0.0,35531,0.1147730151135628,0.0,2.0
2004,3,14,1257,0,0.0,39273,0.11847834390038958,0.0,3.0
2004,3,15,577,0,0.0,36030,0.14121565362198168,0.0,4.0
2004,3,16,1080,0,0.0,42099,0.1634480628993563,0.0,5.0
2004,3,17,861,0,0.0,39287,0.1732888741822995,0.0,7.0
2004,3,18,812,0,0.0,36703,0.21014630956597552,0.0,10.0
2004,3,19,1109,0,0.0,41640,0.20136887608069165,0.0,9.0
2004,3,20,959,0,0.0,37148,0.22114245719823408,0.0,11.0
2004,3,21,1092,0,0.0,35861,0.211622654136806,0.0,10.0
2004,3,22,811,0,0.0,28626,0.22524977293369663,0.0,11.0
2004,3,23,786,0,0.0,18354,0.2144491663942465,0.0,10.0
2004,4,0,268,0,0.0,4127,0.19142234068330508,0.0,8.0
2004,4,1,184,0,0.0,1135,0.16916299559471365,0.0,7.0
2004,4,2,83,0,0.0,174,0.15517241379310345,0.0,7.5
2004,4,3,12,0,0.0,18,0.0,0.0,0.0
2004,4,4,60,0,0.0,262,0.019083969465648856,0.0,0.0
2004,4,5,501,0,0.0,3987,0.06370704790569351,0.0,0.0
2004,4,6,639,0,0.0,5682,0.07092573037662794,0.0,0.0
2004,4,7,673,0,0.0,17095,0.03884176659842059,0.0,0.0
2004,4,8,626,0,0.0,25095,0.0517234508866308,0.0,0.0
2004,4,9,697,0,0.0,30748,0.059938857811890206,0.0,0.0
2004,4,10,400,0,0.0,39253,0.07038952436756427,0.0,0.0
2004,4,11,797,0,0.0,35949,0.0771370552727475,0.0,0.0
2004,4,12,652,0,0.0,37856,0.08954987320371936,0.0,0.0
2004,4,13,698,0,0.0,34186,0.0961504709530217,0.0,1.0
2004,4,14,1110,0,0.0,39276,0.1033710153783481,0.0,1.0
2004,4,15,1218,0,0.0,34070,0.1309363076019959,0.0,3.0
2004,4,16,470,0,0.0,41650,0.15428571428571428,0.0,5.0
2004,4,17,998,0,0.0,38480,0.15576923076923077,0.0,5.0
2004,4,18,1020,0,0.0,36436,0.18693050828850588,0.0,8.0
2004,4,19,1158,0,0.0,39304,0.19249949114593934,0.0,8.0
2004,4,20,974,0,0.0,37798,0.20720673051484206,0.0,10.0
2004,4,21,539,0,0.0,33048,0.19889251997095134,0.0,8.0
2004,4,22,810,0,0.0,28111,0.20991782576215717,0.0,10.0
2004,4,23,662,0,0.0,17645,0.188948710682913,0.0,8.0
2004,5,0,347,0,0.0,4097,0.25115938491579204,0.0,15.0
2004,5,1,323,0,0.0,1085,0.20460829493087557,0.0,9.0
2004,5,2,93,0,1.0,154,0.17532467532467533,0.0,7.0
2004,5,4,51,0,0.0,190,0.06315789473684211,0.0,0.0
2004,5,5,910,0,0.0,3902,0.1309584828293183,0.0,2.0
2004,5,6,1018,0,0.0,5984,0.09893048128342247,0.0,0.0
2004,5,7,801,0,0.0,17206,0.05771242589794258,0.0,0.0
2004,5,8,620,0,0.0,25556,0.0674596963531069,0.0,0.0
2004,5,9,459,0,0.0,31285,0.07575515422726546,0.0,0.0
2004,5,10,553,0,0.0,38793,0.08473178150697291,0.0,0.0
2004,5,11,615,0,0.0,36344,0.1011996478098173,0.0,0.0
2004,5,12,578,0,0.0,39492,0.10870556061987238,0.0,1.0
2004,5,13,745,0,0.0,34130,0.1184295341341928,0.0,2.0
2004,5,14,600,0,0.0,40400,0.1257920792079208,0.0,2.0
2004,5,15,1108,0,0.0,33815,0.146236877125536,0.0,4.0
2004,5,16,1196,0,0.0,41937,0.18081884731859693,0.0,7.0
2004,5,17,975,0,0.0,40009,0.19285660726336573,0.0,8.0
2004,5,18,953,0,0.0,36583,0.2331957466582839,0.0,12.0
2004,5,19,877,0,0.0,38997,0.2469164294689335,0.0,14.0
2004,5,20,910,0,0.0,37667,0.2814665356943744,0.0,19.0
2004,5,21,924,0,0.0,33943,0.27504934743540643,0.0,18.0
2004,5,22,753,0,0.0,27634,0.29112687269305926,0.0,20.0
2004,5,23,685,0,0.0,17184,0.27013500931098694,0.0,16.0
