yr,mon,dep_hour,max,min,mean,count,prop,q25,q75
2011,9,1,180,0,0.0,438,0.1187214611872146,0.0,4.0
2011,9,2,19,0,0.0,30,0.1,0.0,2.75
2011,9,3,203,0,0.0,39,0.15384615384615385,0.0,1.5
2011,9,5,586,0,0.0,5264,0.05908054711246201,0.0,0.0
2011,9,6,856,0,0.0,36714,0.065533583918941,0.0,0.0
2011,9,7,913,0,0.0,36160,0.09817477876106195,0.0,2.0
2011,9,8,1382,0,0.0,36506,0.10316112419876185,0.0,2.0
2011,9,9,921,0,0.0,33240,0.11507220216606498,0.0,3.0
2011,9,10,564,0,0.0,34179,0.12823663653120337,0.0,4.0
2011,9,11,562,0,0.0,35015,0.14042553191489363,0.0,5.0
2011,9,12,1207,0,0.0,32935,0.14768483376347352,0.0,5.0
2011,9,13,731,0,0.0,35073,0.16750776950930915,0.0,7.0
2011,9,14,1057,0,0.0,30727,0.18088326227747584,0.0,8.0
2011,9,15,809,0,0.0,33042,0.1871557411778948,0.0,8.0
2011,9,16,929,0,0.0,32203,0.20911095239573954,0.0,10.0
2011,9,17,836,0,0.0,34823,0.21129713120638657,0.0,10.0
2011,9,18,867,0,0.0,29718,0.2281782084931691,0.0,12.0
2011,9,19,778,0,0.0,29807,0.21994833428389304,0.0,11.0
2011,9,20,849,0,0.0,19874,0.21102948576028982,0.0,10.0
2011,9,21,303,0,0.0,14654,0.18165688549201583,0.0,7.0
2011,9,22,725,0,0.0,9302,0.1866265319286175,0.0,9.0
2011,9,23,537,0,0.0,3022,0.1912640635340834,0.0,10.0
2011,10,0,142,0,0.0,718,0.09610027855153204,0.0,1.0
2011,10,1,188,0,0.0,370,0.062162162162162166,0.0,0.0
2011,10,2,6,0,0.0,31,0.0,0.0,0.0
2011,10,3,164,0,0.0,33,0.09090909090909091,0.0,3.0
2011,10,4,85,0,42.5,2,0.5,21.25,63.75
2011,10,5,483,0,0.0,4935,0.05552178318135765,0.0,0.0
2011,10,6,686,0,0.0,38981,0.06739180626459045,0.0,0.0
2011,10,7,1387,0,0.0,37325,0.09286001339584729,0.0,2.0
2011,10,8,656,0,0.0,36918,0.10271412319193889,0.0,2.0
2011,10,9,747,0,0.0,34124,0.11581291759465479,0.0,3.0
2011,10,10,912,0,0.0,35555,0.11823934748980452,0.0,3.0
2011,10,11,1209,0,0.0,35928,0.13510354041416164,0.0,4.0
2011,10,12,1284,0,0.0,33594,0.1390426861939632,0.0,5.0
2011,10,13,1250,0,0.0,36441,0.15732279575203753,0.0,6.0
2011,10,14,507,0,0.0,32402,0.16927967409419173,0.0,7.0
2011,10,15,965,0,0.0,33857,0.1676462769885105,0.0,7.0
2011,10,16,1229,0,0.0,33809,0.18069153184063416,0.0,8.0
2011,10,17,946,0,0.0,36121,0.17981229755543868,0.0,8.0
2011,10,18,778,0,0.0,30199,0.19927812179211232,0.0,10.0
2011,10,19,792,0,0.0,30568,0.1827074064381052,0.0,8.0
2011,10,20,730,0,0.0,20638,0.1832057369900184,0.0,7.0
2011,10,21,324,0,0.0,15132,0.1689796457837695,0.0,7.0
2011,10,22,677,0,0.0,9605,0.13138990109318063,0.0,5.0
2011,10,23,207,0,0.0,2852,0.14095371669004209,0.0,5.0
2011,11,0,145,0,0.0,1013,0.1263573543928924,0.0,4.0
2011,11,1,199,0,0.0,391,0.08184143222506395,0.0,0.0
2011,11,2,27,0,0.0,51,0.09803921568627451,0.0,6.0
2011,11,3,35,0,0.0,27,0.037037037037037035,0.0,0.0
2011,11,4,150,0,0.0,79,0.11392405063291139,0.0,1.0
2011,11,5,546,0,0.0,4376,0.06010054844606947,0.0,0.0
2011,11,6,937,0,0.0,36968,0.07003354252326337,0.0,0.0
2011,11,7,973,0,0.0,34650,0.09497835497835498,0.0,1.0
2011,11,8,1392,0,0.0,35273,0.1077878263827857,0.0,2.0
2011,11,9,1120,0,0.0,32136,0.11585138162808066,0.0,3.0
2011,11,10,490,0,0.0,32991,0.1279439847231063,0.0,3.0
2011,11,11,659,0,0.0,34167,0.13723768548599527,0.0,4.0
2011,11,12,756,0,0.0,31173,0.14772399191608124,0.0,5.0
2011,11,13,1103,0,0.0,33845,0.159137243315113,0.0,6.0
2011,11,14,479,0,0.0,31645,0.17159108863959552,0.0,7.0
2011,11,15,959,0,0.0,30786,0.17166894042746703,0.0,7.0
2011,11,16,802,0,0.0,31451,0.19016883405933038,0.0,8.0
2011,11,17,961,0,0.0,35176,0.18913463725267227,0.0,9.0
2011,11,18,852,0,0.0,27642,0.21152593878879966,0.0,11.0
2011,11,19,782,0,0.0,29730,0.19505549949545914,0.0,9.0
2011,11,20,815,0,0.0,17765,0.20039403321137067,0.0,9.0
2011,11,21,259,0,0.0,14928,0.1827438370846731,0.0,9.0
2011,11,22,830,0,0.0,9371,0.1404332515206488,0.0,5.0
2011,11,23,172,0,0.0,2936,0.12227520435967303,0.0,3.0
2011,12,0,157,0,0.0,1279,0.163408913213448,0.0,7.0
2011,12,1,114,0,0.0,621,0.1320450885668277,0.0,3.0
2011,12,2,470,0,0.0,97,0.18556701030927836,0.0,7.0
2011,12,3,31,0,0.0,22,0.13636363636363635,0.0,1.5
2011,12,4,172,0,0.0,109,0.11009174311926606,0.0,0.0
2011,12,5,946,0,0.0,5214,0.11066359800537015,0.0,3.0
2011,12,6,1003,0,0.0,38137,0.09943099876760102,0.0,2.0
2011,12,7,809,0,0.0,35742,0.11043030608248,0.0,3.0
2011,12,8,894,0,0.0,35811,0.11563486079696182,0.0,2.0
2011,12,9,645,0,0.0,33343,0.13025222685421228,0.0,4.0
2011,12,10,762,0,0.0,33125,0.14901132075471699,0.0,5.0
2011,12,11,614,0,0.0,34788,0.14944808554674024,0.0,5.0
2011,12,12,1260,0,0.0,31474,0.1516807523670331,0.0,5.0
2011,12,13,1378,0,0.0,34187,0.16076286307660806,0.0,6.0
2011,12,14,1071,0,0.0,33371,0.16445416679152558,0.0,6.0
2011,12,15,933,0,0.0,30922,0.16742125347648923,0.0,6.0
2011,12,16,872,0,0.0,31667,0.17658761486721192,0.0,7.0
2011,12,17,965,0,0.0,35979,0.1837182801078407,0.0,8.0
2011,12,18,959,0,0.0,28805,0.19552161083145286,0.0,9.0
2011,12,19,817,0,0.0,30068,0.19878275907941997,0.0,9.0
2011,12,20,623,0,0.0,18069,0.19779733244783884,0.0,9.0
2011,12,21,614,0,0.0,16065,0.18586990351696234,0.0,8.0
2011,12,22,699,0,0.0,9553,0.13859520569454623,0.0,5.0
2011,12,23,273,0,0.0,3166,0.1607706885660139,0.0,7.0
2012,1,0,514,0,0.0,875,0.15542857142857142,0.0,7.0
2012,1,1,197,0,0.0,326,0.1687116564417178,0.0,4.0
2012,1,2,67,0,0.0,71,0.19718309859154928,0.0,7.5
2012,1,3,60,0,11.5,4,0.5,0.0,32.25
2012,1,4,80,0,0.0,137,0.06569343065693431,0.0,1.0
2012,1,5,541,0,0.0,5214,0.08707326428845416,0.0,0.0
2012,1,6,900,0,0.0,35855,0.093766559754567,0.0,0.0
2012,1,7,795,0,0.0,34963,0.11297657523667877,0.0,2.0
2012,1,8,920,0,0.0,35667,0.12658760198502816,0.0,2.0
2012,1,9,1434,0,0.0,32869,0.12863184155283094,0.0,3.0
2012,1,10,1239,0,0.0,32922,0.15491160925824676,0.0,5.0
2012,1,11,1190,0,0.0,34687,0.1540923112405224,0.0,5.0
2012,1,12,1139,0,0.0,31133,0.15375967622779688,0.0,5.0
2012,1,13,1047,0,0.0,34215,0.16118661405816162,0.0,6.0
2012,1,14,1450,0,0.0,32432,0.1675814010853478,0.0,6.0
2012,1,15,1045,0,0.0,31393,0.1713120759404963,0.0,6.0
2012,1,16,1329,0,0.0,32211,0.18881748471019216,0.0,8.0
2012,1,17,930,0,0.0,37101,0.1992938195735964,0.0,9.0
2012,1,18,1155,0,0.0,28521,0.20153571052908384,0.0,9.0
2012,1,19,773,0,0.0,29893,0.19151640852373467,0.0,8.0
2012,1,20,1240,0,0.0,17342,0.18763695075539152,0.0,7.0
2012,1,21,1118,0,0.0,15364,0.1741733923457433,0.0,7.0
2012,1,22,974,0,0.0,8460,0.1339243498817967,0.0,3.0
2012,1,23,546,0,0.0,2782,0.15851905104241554,0.0,7.0
2012,2,0,166,0,0.0,797,0.11166875784190715,0.0,3.0
2012,2,1,642,0,0.0,291,0.12371134020618557,0.0,1.0
2012,2,2,68,0,0.0,39,0.15384615384615385,0.0,3.0
2012,2,3,9,0,4.5,2,0.0,2.25,6.75
2012,2,4,92,0,0.0,81,0.20987654320987653,0.0,5.0
2012,2,5,512,0,0.0,5078,0.09334383615596692,0.0,1.0
2012,2,6,812,0,0.0,35391,0.08148964425984007,0.0,1.0
2012,2,7,812,0,0.0,34149,0.0890509238923541,0.0,1.0
2012,2,8,896,0,0.0,34233,0.10665147664534222,0.0,2.0
2012,2,9,1280,0,0.0,31268,0.10835358833312013,0.0,2.0
2012,2,10,560,0,0.0,30904,0.12318793683665545,0.0,3.0
2012,2,11,593,0,0.0,33403,0.1251983354788492,0.0,3.0
2012,2,12,1134,0,0.0,29333,0.1305014829713974,0.0,4.0
2012,2,13,1119,0,0.0,32309,0.1400538549630134,0.0,4.0
2012,2,14,1187,0,0.0,30677,0.1453205984939857,0.0,5.0
2012,2,15,1124,0,0.0,30740,0.15312296681847756,0.0,5.0
2012,2,16,1059,0,0.0,30677,0.1603807412719627,0.0,6.0
2012,2,17,1148,0,0.0,35193,0.1598329213195806,0.0,6.0
2012,2,18,1074,0,0.0,27780,0.17760979121670267,0.0,7.0
2012,2,19,415,0,0.0,28245,0.16806514427332273,0.0,6.0
2012,2,20,342,0,0.0,17647,0.1622372074573582,0.0,5.0
2012,2,21,1023,0,0.0,15325,0.16019575856443719,0.0,6.0
2012,2,22,310,0,0.0,8392,0.10355100095328884,0.0,1.0
2012,2,23,872,0,0.0,2786,0.11127063890882986,0.0,2.0
2012,3,0,241,0,0.0,1093,0.19579139981701738,0.0,10.0
2012,3,1,842,0,0.0,445,0.12808988764044943,0.0,5.0
2012,3,2,63,0,0.0,45,0.08888888888888889,0.0,3.0
2012,3,3,29,0,0.0,56,0.03571428571428571,0.0,2.75
2012,3,4,177,0,0.0,100,0.17,0.0,2.0
2012,3,5,567,0,0.0,6525,0.08045977011494253,0.0,1.0
2012,3,6,1476,0,0.0,40445,0.08658672270985289,0.0,1.0
2012,3,7,873,0,0.0,39631,0.10797103277737125,0.0,2.0
2012,3,8,694,0,0.0,38219,0.12841780266359665,0.0,4.0
2012,3,9,1548,0,0.0,33661,0.137844983809156,0.0,4.0
2012,3,10,1301,0,0.0,33307,0.15642357462395293,0.0,6.0
2012,3,11,1181,0,0.0,35845,0.15907378992886037,0.0,6.0
2012,3,12,1377,0,0.0,32208,0.1714170392449081,0.0,7.0
2012,3,13,604,0,0.0,35323,0.19471732299068595,0.0,9.0
2012,3,14,1119,0,0.0,33211,0.20321580199331546,0.0,10.0
2012,3,15,1085,0,0.0,33444,0.21331180480803733,0.0,11.0
2012,3,16,1089,0,0.0,33797,0.2185992839601148,0.0,11.0
2012,3,17,1104,0,0.0,38108,0.2221580770441902,0.0,11.0
2012,3,18,1032,0,0.0,32015,0.22739340933937216,0.0,12.0
2012,3,19,768,0,0.0,31288,0.2285540782408591,0.0,12.0
2012,3,20,821,0,0.0,22137,0.2248723855987713,0.0,12.0
2012,3,21,935,0,0.0,19497,0.21336615889624044,0.0,11.0
2012,3,22,604,0,0.0,10118,0.1844237991697964,0.0,9.0
2012,3,23,780,0,1.0,3796,0.2589567966280295,0.0,15.0
2012,4,0,175,0,0.0,928,0.1271551724137931,0.0,4.0
2012,4,1,249,0,0.0,413,0.13075060532687652,0.0,6.0
2012,4,2,17,0,0.0,29,0.034482758620689655,0.0,0.0
2012,4,3,109,0,2.0,60,0.11666666666666667,0.0,8.0
2012,4,4,101,0,0.0,60,0.13333333333333333,0.0,3.0
2012,4,5,548,0,0.0,6093,0.060561299852289516,0.0,0.0
2012,4,6,916,0,0.0,38940,0.06458654340010272,0.0,0.0
2012,4,7,848,0,0.0,37822,0.07812913119348527,0.0,0.0
2012,4,8,811,0,0.0,38525,0.10118105126541208,0.0,2.0
2012,4,9,1003,0,0.0,32812,0.10447397293673047,0.0,2.0
2012,4,10,1192,0,0.0,33302,0.11720016815806858,0.0,3.0
2012,4,11,666,0,0.0,34547,0.12313659652068197,0.0,3.0
2012,4,12,1239,0,0.0,32620,0.13126916002452482,0.0,3.0
2012,4,13,1061,0,0.0,33844,0.135238151518733,0.0,4.0
2012,4,14,1091,0,0.0,31988,0.15462048268100537,0.0,5.0
2012,4,15,1028,0,0.0,32945,0.15917438154499924,0.0,6.0
2012,4,16,1481,0,0.0,32693,0.15985073257272198,0.0,6.0
2012,4,17,821,0,0.0,35927,0.16931555654521668,0.0,6.0
2012,4,18,1051,0,0.0,31854,0.16883279964839581,0.0,7.0
2012,4,19,932,0,0.0,31261,0.177281596877899,0.0,6.0
2012,4,20,898,0,0.0,21540,0.1817548746518106,0.0,7.0
2012,4,21,1155,0,0.0,18227,0.1707905853952927,0.0,7.0
2012,4,22,685,0,0.0,9775,0.14301790281329924,0.0,5.0
2012,4,23,251,0,0.0,3271,0.1678385814735555,0.0,7.0
2012,5,0,233,0,0.0,984,0.15142276422764228,0.0,6.0
2012,5,1,138,0,0.0,446,0.09192825112107623,0.0,2.0
2012,5,2,22,0,0.0,73,0.0547945205479452,0.0,1.0
2012,5,3,82,0,0.0,66,0.045454545454545456,0.0,0.0
2012,5,5,689,0,0.0,6820,0.06686217008797654,0.0,0.0
2012,5,6,1823,0,0.0,39456,0.0702301297648013,0.0,0.0
2012,5,7,828,0,0.0,38251,0.09267731562573528,0.0,1.0
2012,5,8,881,0,0.0,39391,0.10951740245233683,0.0,2.0
2012,5,9,1434,0,0.0,34684,0.12322684811440433,0.0,3.0
2012,5,10,753,0,0.0,34348,0.13928030744148132,0.0,4.0
2012,5,11,1342,0,0.0,36770,0.14332336143595323,0.0,4.0
2012,5,12,1122,0,0.0,33780,0.15230905861456484,0.0,5.0
2012,5,13,1106,0,0.0,35386,0.1704628949301984,0.0,7.0
2012,5,14,1248,0,0.0,33165,0.1851349314035881,0.0,8.0
2012,5,15,1009,0,0.0,34611,0.20291236890006067,0.0,10.0
2012,5,16,829,0,0.0,33483,0.19878744437475734,0.0,9.0
2012,5,17,1134,0,0.0,36474,0.21831989910621263,0.0,11.0
2012,5,18,1241,0,0.0,31973,0.22662871798079628,0.0,12.0
2012,5,19,914,0,0.0,31983,0.23978363505612357,0.0,13.0
2012,5,20,827,0,0.0,21232,0.23554069329314242,0.0,13.0
2012,5,21,904,0,0.0,18809,0.22271253123504706,0.0,12.0
2012,5,22,707,0,0.0,10268,0.19000779119594857,0.0,9.0
2012,5,23,515,0,0.0,3220,0.1704968944099379,0.0,9.0
2012,6,0,780,0,0.0,1230,0.2121951219512195,0.0,11.0
2012,6,1,339,0,0.0,465,0.23010752688172043,0.0,10.0
2012,6,2,230,0,0.0,125,0.16,0.0,7.0
2012,6,3,159,0,0.0,80,0.1,0.0,1.25
2012,6,4,13,0,0.0,64,0.0,0.0,0.25
2012,6,5,832,0,0.0,8622,0.06866156344235676,0.0,0.0
2012,6,6,964,0,0.0,39484,0.07519501570256307,0.0,1.0
2012,6,7,1019,0,0.0,38517,0.09759327050393332,0.0,2.0
2012,6,8,1436,0,0.0,39500,0.11222784810126582,0.0,3.0
2012,6,9,1300,0,0.0,34459,0.12852955686467976,0.0,4.0
2012,6,10,1517,0,0.0,35511,0.14812311678071582,0.0,6.0
2012,6,11,1168,0,0.0,36203,0.15482142363892495,0.0,6.0
2012,6,12,1084,0,0.0,32769,0.1725716378284354,0.0,7.0
2012,6,13,1038,0,0.0,35174,0.19127764826292148,0.0,9.0
2012,6,14,1046,0,0.0,33228,0.21707596003370652,0.0,11.0
2012,6,15,1171,0,0.0,34250,0.23483211678832117,0.0,13.0
2012,6,16,1174,0,0.0,32699,0.2425762255726475,0.0,14.0
2012,6,17,1171,0,0.0,37693,0.26604409306767834,0.0,16.0
2012,6,18,1132,0,0.0,31870,0.2692814559146533,0.0,17.0
2012,6,19,1018,0,0.0,32899,0.2921973312258731,0.0,20.0
2012,6,20,1322,0,0.0,23182,0.28837028729186437,0.0,19.0
2012,6,21,920,0,0.0,19629,0.2795353813235519,0.0,18.0
2012,6,22,891,0,0.0,11042,0.23790979894946568,0.0,13.0
2012,6,23,805,0,0.0,4782,0.24006691760769552,0.0,13.0
2012,7,0,759,0,0.0,1167,0.21422450728363324,0.0,12.0
2012,7,1,273,0,0.0,603,0.18407960199004975,0.0,8.0
2012,7,2,266,0,0.0,146,0.1506849315068493,0.0,1.75
2012,7,3,210,0,6.0,62,0.3387096774193548,0.0,25.75
2012,7,5,620,0,0.0,8533,0.08613617719442165,0.0,0.0
2012,7,6,894,0,0.0,40988,0.086513125792915,0.0,1.0
2012,7,7,918,0,0.0,39887,0.11755709880412164,0.0,2.0
2012,7,8,749,0,0.0,40221,0.13704283831829145,0.0,4.0
2012,7,9,917,0,0.0,35519,0.1550156254399054,0.0,5.0
2012,7,10,1234,0,0.0,37507,0.17865998346975231,0.0,8.0
2012,7,11,1158,0,0.0,36133,0.1833503999114383,0.0,8.0
2012,7,12,591,0,0.0,34127,0.21399478418847248,0.0,11.0
2012,7,13,651,0,0.0,36689,0.23006895799831012,0.0,12.0
2012,7,14,991,0,0.0,33654,0.2695964818446544,0.0,17.0
2012,7,15,1030,0,0.0,34996,0.2955766373299806,0.0,20.0
2012,7,16,1527,0,1.0,33720,0.31396797153024913,0.0,23.0
2012,7,17,1250,0,2.0,38255,0.3412102993072801,0.0,27.0
2012,7,18,1088,0,3.0,32729,0.354181307097681,0.0,30.0
2012,7,19,1304,0,3.0,34103,0.3624314576430226,0.0,30.0
2012,7,20,973,0,3.0,24263,0.36743189218151096,0.0,32.0
2012,7,21,1068,0,3.0,20262,0.3474977790938703,0.0,27.0
2012,7,22,602,0,1.0,11480,0.3117595818815331,0.0,22.0
2012,7,23,575,0,2.0,5377,0.2893806955551423,0.0,19.0
2012,8,0,556,0,0.0,1010,0.13564356435643565,0.0,5.0
2012,8,1,189,0,0.0,511,0.14677103718199608,0.0,6.0
2012,8,2,151,0,0.0,120,0.11666666666666667,0.0,2.0
2012,8,3,199,0,0.5,58,0.39655172413793105,0.0,35.25
2012,8,4,0,0,0.0,7,0.0,0.0,0.0
2012,8,5,852,0,0.0,8723,0.06488593373839276,0.0,0.0
2012,8,6,895,0,0.0,40114,0.07301690182978511,0.0,0.0
2012,8,7,855,0,0.0,39958,0.10350868411832424,0.0,2.0
2012,8,8,939,0,0.0,40135,0.13013579170300238,0.0,4.0
2012,8,9,741,0,0.0,35715,0.1387372252554949,0.0,4.0
2012,8,10,1330,0,0.0,37741,0.16250231843353383,0.0,6.0
2012,8,11,512,0,0.0,36403,0.1675960772463808,0.0,7.0
2012,8,12,630,0,0.0,34307,0.18655084968082317,0.0,8.0
2012,8,13,1073,0,0.0,37617,0.21187229178297046,0.0,10.0
2012,8,14,1119,0,0.0,33946,0.24217875449242915,0.0,14.0
2012,8,15,979,0,0.0,35331,0.25077127734850413,0.0,15.0
2012,8,16,1018,0,0.0,34632,0.26238738738738737,0.0,16.0
2012,8,17,1031,0,0.0,38842,0.275861181195613,0.0,18.0
2012,8,18,1161,0,0.0,32894,0.29044810603757526,0.0,19.0
2012,8,19,1427,0,0.0,34387,0.28714339721406346,0.0,19.0
2012,8,20,1161,0,0.0,23197,0.3082726214596715,0.0,22.0
2012,8,21,810,0,0.0,19148,0.2881240860664299,0.0,19.0
2012,8,22,820,0,0.0,10859,0.23915646007919697,0.0,13.0
2012,8,23,775,0,0.0,4981,0.23609716924312388,0.0,13.0
2012,9,0,288,0,0.0,745,0.15436241610738255,0.0,3.0
2012,9,1,330,0,0.0,319,0.11598746081504702,0.0,1.0
2012,9,2,24,0,0.0,36,0.08333333333333333,0.0,0.0
2012,9,3,9,0,0.0,27,0.0,0.0,0.0
2012,9,4,65,0,0.0,18,0.05555555555555555,0.0,0.0
2012,9,5,726,0,0.0,7414,0.07108173725384408,0.0,0.0
2012,9,6,1473,0,0.0,34853,0.07023785613863943,0.0,0.0
2012,9,7,908,0,0.0,36357,0.09233435101906098,0.0,1.0
2012,9,8,1502,0,0.0,37444,0.116600790513834,0.0,2.0
2012,9,9,1305,0,0.0,32828,0.1309248202753747,0.0,3.0
2012,9,10,750,0,0.0,36299,0.14983883853549684,0.0,5.0
2012,9,11,1171,0,0.0,34176,0.14755969101123595,0.0,5.0
2012,9,12,1139,0,0.0,33047,0.1721487578297576,0.0,6.0
2012,9,13,1592,0,0.0,35198,0.18157281663730893,0.0,7.0
2012,9,14,1088,0,0.0,32432,0.20146768623581648,0.0,9.0
2012,9,15,1369,0,0.0,32841,0.20781949392527632,0.0,10.0
2012,9,16,977,0,0.0,33051,0.2144261898278418,0.0,10.0
2012,9,17,1368,0,0.0,35593,0.22285280813643132,0.0,11.0
2012,9,18,1448,0,0.0,30029,0.2427320257084818,0.0,14.0
2012,9,19,961,0,0.0,29697,0.22847425665892176,0.0,12.0
2012,9,20,921,0,0.0,18815,0.2354504384799362,0.0,13.0
2012,9,21,979,0,0.0,16388,0.20478398828411032,0.0,9.0
2012,9,22,677,0,0.0,8502,0.17572335920959775,0.0,7.0
2012,9,23,414,0,0.0,3337,0.13125561881929876,0.0,5.0
2012,10,0,717,0,0.0,795,0.13962264150943396,0.0,3.0
2012,10,1,171,0,0.0,290,0.09655172413793103,0.0,0.0
2012,10,2,204,0,0.0,31,0.0967741935483871,0.0,2.0
2012,10,3,22,0,0.0,29,0.10344827586206896,0.0,0.0
2012,10,4,0,0,0.0,3,0.0,0.0,0.0
2012,10,5,580,0,0.0,7976,0.07334503510531595,0.0,0.0
2012,10,6,1427,0,0.0,35931,0.08318721994934736,0.0,1.0
2012,10,7,1525,0,0.0,37708,0.11079876949188501,0.0,3.0
2012,10,8,955,0,0.0,38624,0.13639188069594035,0.0,5.0
2012,10,9,719,0,0.0,33723,0.1538415917919521,0.0,6.0
2012,10,10,744,0,0.0,36775,0.16505778382053024,0.0,7.0
2012,10,11,1310,0,0.0,34556,0.16969556661650653,0.0,7.0
2012,10,12,579,0,0.0,34553,0.18322576910832633,0.0,8.0
2012,10,13,1132,0,0.0,34659,0.18866672437173607,0.0,9.0
2012,10,14,1103,0,0.0,32824,0.21386790153546187,0.0,11.0
2012,10,15,1037,0,0.0,34414,0.21674318591270994,0.0,11.0
2012,10,16,946,0,0.0,33977,0.21664655502251523,0.0,11.0
2012,10,17,884,0,0.0,36383,0.23532968694170353,0.0,13.0
2012,10,18,1191,0,0.0,31125,0.24819277108433735,0.0,14.0
2012,10,19,888,0,0.0,30669,0.24715510776353974,0.0,14.0
2012,10,20,815,0,0.0,19704,0.2582216808769793,0.0,15.0
2012,10,21,698,0,0.0,15833,0.22326785827070045,0.0,12.0
2012,10,22,606,0,0.0,8527,0.17532543684766036,0.0,7.0
2012,10,23,267,0,0.0,3333,0.13651365136513652,0.0,3.0
2012,11,0,130,0,0.0,1034,0.09574468085106383,0.0,2.0
2012,11,1,1446,0,0.0,411,0.1192214111922141,0.0,3.0
2012,11,2,48,0,0.0,42,0.07142857142857142,0.0,5.75
2012,11,3,45,0,0.0,33,0.09090909090909091,0.0,6.0
2012,11,4,94,0,4.0,63,0.09523809523809523,0.0,9.5
2012,11,5,469,0,0.0,7436,0.06670252824098978,0.0,0.0
2012,11,6,1548,0,0.0,35116,0.07446747921175532,0.0,0.0
2012,11,7,1449,0,0.0,35325,0.08982307147912244,0.0,1.0
2012,11,8,1297,0,0.0,36955,0.10634555540522257,0.0,2.0
2012,11,9,802,0,0.0,32232,0.11258997269793994,0.0,2.0
2012,11,10,1234,0,0.0,34277,0.1197596055664148,0.0,3.0
2012,11,11,720,0,0.0,34614,0.1260761541572774,0.0,3.0
2012,11,12,1478,0,0.0,31915,0.13727087576374744,0.0,4.0
2012,11,13,1076,0,0.0,34340,0.14353523587652883,0.0,4.0
2012,11,14,1072,0,0.0,31563,0.15648068941482116,0.0,5.0
2012,11,15,1153,0,0.0,32513,0.1548611324700889,0.0,6.0
2012,11,16,946,0,0.0,32950,0.1651896813353566,0.0,6.0
2012,11,17,1207,0,0.0,35209,0.17421681956317986,0.0,7.0
2012,11,18,853,0,0.0,28339,0.18310455555947633,0.0,8.0
2012,11,19,718,0,0.0,30150,0.17164179104477612,0.0,6.0
2012,11,20,1302,0,0.0,18954,0.18682072385776088,0.0,8.0
2012,11,21,710,0,0.0,15497,0.16977479512163646,0.0,7.0
2012,11,22,1054,0,0.0,8606,0.12607483151289797,0.0,3.0
2012,11,23,305,0,0.0,3600,0.1322222222222222,0.0,4.25
2012,12,0,347,0,0.0,1275,0.1450980392156863,0.0,4.0
2012,12,1,185,0,0.0,413,0.12590799031476999,0.0,3.0
2012,12,2,160,0,0.0,121,0.17355371900826447,0.0,6.0
2012,12,3,93,0,0.0,23,0.34782608695652173,0.0,21.0
2012,12,4,94,0,5.0,71,0.29577464788732394,0.0,17.0
2012,12,5,1062,0,0.0,5815,0.11676698194325022,0.0,2.0
2012,12,6,1059,0,0.0,35645,0.12646935054004768,0.0,4.0
2012,12,7,847,0,0.0,35771,0.14503368650582874,0.0,5.0
2012,12,8,1543,0,0.0,37279,0.16347005016228977,0.0,7.0
2012,12,9,735,0,0.0,32218,0.1829101744366503,0.0,8.0
2012,12,10,1372,0,0.0,34426,0.1972346482309882,0.0,9.0
2012,12,11,579,0,0.0,35425,0.20462949894142554,0.0,10.0
2012,12,12,1278,0,0.0,32412,0.2193323460446748,0.0,11.0
2012,12,13,1066,0,0.0,34291,0.22863141932285438,0.0,12.0
2012,12,14,1310,0,0.0,32339,0.2464825752187761,0.0,14.0
2012,12,15,1062,0,0.0,32654,0.2486066025601764,0.0,14.0
2012,12,16,1623,0,0.0,32922,0.25915800984144344,0.0,15.0
2012,12,17,1129,0,0.0,36488,0.2751589563692173,0.0,17.0
2012,12,18,1175,0,0.0,27741,0.2964565084171443,0.0,20.0
2012,12,19,892,0,0.0,29528,0.27851530750474124,0.0,18.0
2012,12,20,864,0,0.0,18851,0.30077979948013367,0.0,20.0
2012,12,21,831,0,0.0,15229,0.30218661763740234,0.0,21.0
2012,12,22,726,0,0.0,8478,0.21113470158056144,0.0,10.0
2012,12,23,1080,0,0.0,3810,0.2041994750656168,0.0,9.0
