yr,mon,arr_hour,max,min,mean,count,prop,q25,q75
2003,1,0,1435,0,0.0,3819,0.17255826132495417,0.0,7.0
2003,1,1,134,0,0.0,654,0.1636085626911315,0.0,8.0
2003,1,2,196,0,0.0,246,0.1991869918699187,0.0,10.0
2003,1,4,78,0,0.0,207,0.1111111111111111,0.0,5.0
2003,1,5,806,0,0.0,3594,0.09488035614913745,0.0,2.0
2003,1,6,390,0,0.0,4633,0.09367580401467732,0.0,3.0
2003,1,7,964,0,0.0,14282,0.09578490407505952,0.0,3.0
2003,1,8,785,0,0.0,22564,0.12320510547775217,0.0,4.0
2003,1,9,548,0,0.0,28889,0.1280071999723078,0.0,5.0
2003,1,10,783,0,0.0,34642,0.13480745915362854,0.0,5.0
2003,1,11,798,0,0.0,34895,0.1307350623298467,0.0,5.0
2003,1,12,988,0,0.0,33865,0.13102022737339436,0.0,5.0
2003,1,13,494,0,0.0,33797,0.130189070035802,0.0,5.0
2003,1,14,493,0,0.0,36537,0.13276952130716807,0.0,5.0
2003,1,15,1098,0,0.0,32871,0.14696845243527729,0.0,5.0
2003,1,16,1044,0,0.0,39498,0.15866626158286495,0.0,7.0
2003,1,17,1154,0,0.0,37975,0.16305464121132324,0.0,7.0
2003,1,18,883,0,0.0,35391,0.18801390183945071,0.0,9.0
2003,1,19,1398,0,0.0,37738,0.19741374741639728,0.0,10.0
2003,1,20,761,0,0.0,34797,0.19780440842601374,0.0,10.0
2003,1,21,717,0,0.0,33101,0.1918371046191958,0.0,9.0
2003,1,22,823,0,0.0,24383,0.17430176762498462,0.0,8.0
2003,1,23,271,0,0.0,17539,0.16409145333257313,0.0,6.0
2003,2,0,1435,0,0.0,3325,0.19789473684210526,0.0,10.0
2003,2,1,206,0,0.0,592,0.18243243243243243,0.0,7.0
2003,2,2,234,0,1.0,242,0.21074380165289255,0.0,12.0
2003,2,4,286,0,0.0,210,0.10476190476190476,0.0,2.0
2003,2,5,633,0,0.0,3146,0.07056579783852511,0.0,0.0
2003,2,6,633,0,0.0,4125,0.09648484848484848,0.0,2.0
2003,2,7,698,0,0.0,12517,0.11760006391307821,0.0,4.0
2003,2,8,649,0,0.0,19309,0.15246776114765134,0.0,7.0
2003,2,9,625,0,0.0,26197,0.161812421269611,0.0,8.0
2003,2,10,1336,0,0.0,30759,0.1852791053025131,0.0,9.0
2003,2,11,545,0,0.0,31151,0.17957689961798978,0.0,9.0
2003,2,12,1170,0,0.0,29707,0.17978927525499042,0.0,9.0
2003,2,13,603,0,0.0,30285,0.18332507842166088,0.0,9.0
2003,2,14,638,0,0.0,32031,0.18441509787393462,0.0,9.0
2003,2,15,944,0,0.0,29000,0.19155172413793103,0.0,9.0
2003,2,16,427,0,0.0,35205,0.20735690952989633,0.0,11.0
2003,2,17,1124,0,0.0,32977,0.20723534584710557,0.0,10.0
2003,2,18,1223,0,0.0,31022,0.2362516923473664,0.0,13.0
2003,2,19,1202,0,0.0,33295,0.24339990989638083,0.0,14.0
2003,2,20,716,0,0.0,31478,0.2544316665607726,0.0,15.0
2003,2,21,1069,0,0.0,28943,0.23169678333275748,0.0,13.0
2003,2,22,645,0,0.0,21979,0.2346785568042222,0.0,13.0
2003,2,23,747,0,0.0,15893,0.2071352167620965,0.0,10.0
2003,3,0,312,0,0.0,4219,0.19246266887888125,0.0,10.0
2003,3,1,158,0,0.0,692,0.19508670520231214,0.0,10.0
2003,3,2,170,0,5.0,267,0.299625468164794,0.0,19.0
2003,3,4,56,0,0.0,241,0.07053941908713693,0.0,5.0
2003,3,5,1032,0,0.0,3683,0.0977464023893565,0.0,4.0
2003,3,6,883,0,0.0,4840,0.09917355371900827,0.0,3.0
2003,3,7,708,0,0.0,14227,0.09200815351092992,0.0,2.0
2003,3,8,680,0,0.0,22558,0.12102136714247717,0.0,4.0
2003,3,9,1004,0,0.0,29974,0.12674317742043104,0.0,5.0
2003,3,10,878,0,0.0,35817,0.13281402685875424,0.0,5.0
2003,3,11,913,0,0.0,35985,0.13811310268167293,0.0,5.0
2003,3,12,1225,0,0.0,33654,0.13145539906103287,0.0,5.0
2003,3,13,1170,0,0.0,34992,0.13640260631001372,0.0,5.0
2003,3,14,1236,0,0.0,36695,0.13661261752282328,0.0,5.0
2003,3,15,1274,0,0.0,32731,0.15722098316580613,0.0,6.0
2003,3,16,728,0,0.0,40747,0.17628291653373254,0.0,8.0
2003,3,17,1006,0,0.0,37179,0.18451276258102692,0.0,9.0
2003,3,18,1261,0,0.0,35443,0.1984030697175747,0.0,10.0
2003,3,19,742,0,0.0,37691,0.2128624870658778,0.0,11.0
2003,3,20,823,0,0.0,36222,0.21448291093810393,0.0,11.0
2003,3,21,703,0,0.0,33457,0.20468063484472607,0.0,10.0
2003,3,22,1346,0,0.0,25770,0.2069848661233993,0.0,10.0
2003,3,23,809,0,0.0,18454,0.18846862468841444,0.0,9.0
2003,4,0,615,0,0.0,3443,0.11762997386000582,0.0,3.0
2003,4,1,254,0,0.0,783,0.11621966794380588,0.0,4.0
2003,4,2,138,0,0.0,164,0.14634146341463414,0.0,3.0
2003,4,3,3,0,0.0,5,0.0,0.0,3.0
2003,4,4,45,0,0.0,205,0.06341463414634146,0.0,0.0
2003,4,5,758,0,0.0,3449,0.06610611771527979,0.0,1.0
2003,4,6,1454,0,0.0,4738,0.06943858168003376,0.0,1.0
2003,4,7,685,0,0.0,14130,0.06022646850672329,0.0,0.0
2003,4,8,721,0,0.0,22302,0.07864765491884136,0.0,1.0
2003,4,9,1612,0,0.0,29146,0.09713168187744459,0.0,3.0
2003,4,10,1300,0,0.0,33747,0.09799389575369663,0.0,2.0
2003,4,11,462,0,0.0,33579,0.10601864260400846,0.0,3.0
2003,4,12,558,0,0.0,33159,0.1025965801139962,0.0,3.0
2003,4,13,520,0,0.0,32561,0.10586284205030558,0.0,3.0
2003,4,14,483,0,0.0,34031,0.11110458111721666,0.0,3.0
2003,4,15,1494,0,0.0,31194,0.11951016221068154,0.0,4.0
2003,4,16,662,0,0.0,38663,0.134986938416574,0.0,5.0
2003,4,17,1146,0,0.0,36159,0.1428966509029564,0.0,5.0
2003,4,18,769,0,0.0,33882,0.15757629419750901,0.0,6.0
2003,4,19,1050,0,0.0,36510,0.16680361544782252,0.0,7.0
2003,4,20,926,0,0.0,33746,0.16398980619925324,0.0,7.0
2003,4,21,937,0,0.0,29954,0.1468251318688656,0.0,5.0
2003,4,22,724,0,0.0,24957,0.13976038786713146,0.0,4.0
2003,4,23,541,0,0.0,16431,0.12531191041324327,0.0,3.0
2003,5,0,218,0,0.0,3347,0.15835076187630714,0.0,6.0
2003,5,1,187,0,0.0,743,0.13189771197846567,0.0,6.0
2003,5,2,84,0,0.0,155,0.1935483870967742,0.0,9.0
2003,5,4,217,0,0.0,192,0.07291666666666667,0.0,1.0
2003,5,5,258,0,0.0,3664,0.06932314410480349,0.0,0.0
2003,5,6,578,0,0.0,4894,0.07396812423375562,0.0,1.0
2003,5,7,723,0,0.0,14041,0.06723167865536643,0.0,1.0
2003,5,8,586,0,0.0,23188,0.08405209591167845,0.0,2.0
2003,5,9,715,0,0.0,28873,0.09901984553042635,0.0,3.0
2003,5,10,811,0,0.0,34686,0.10793980280228334,0.0,3.0
2003,5,11,810,0,0.0,34336,0.11442800559179869,0.0,4.0
2003,5,12,1186,0,0.0,34853,0.10495509712219896,0.0,4.0
2003,5,13,592,0,0.0,33633,0.10504563969910505,0.0,4.0
2003,5,14,1193,0,0.0,35734,0.12313203111882241,0.0,5.0
2003,5,15,1252,0,0.0,32288,0.13011025768087214,0.0,5.0
2003,5,16,492,0,0.0,39866,0.1621682636833392,0.0,7.0
2003,5,17,1309,0,0.0,36711,0.17261856119419247,0.0,8.0
2003,5,18,1024,0,0.0,35381,0.19422854074220627,0.0,9.0
2003,5,19,396,0,0.0,37046,0.21027911245478595,0.0,11.0
2003,5,20,1012,0,0.0,34841,0.22068826956746362,0.0,11.0
2003,5,21,773,0,0.0,30471,0.20353779002986447,0.0,10.0
2003,5,22,833,0,0.0,24959,0.18850915501422333,0.0,8.0
2003,5,23,504,0,0.0,15533,0.1647460245928024,0.0,6.0
2003,6,0,235,0,0.0,3234,0.17346938775510204,0.0,7.0
2003,6,1,259,0,0.0,838,0.15274463007159905,0.0,6.0
2003,6,2,77,0,5.0,120,0.2833333333333333,0.0,16.0
2003,6,3,134,0,0.0,21,0.2857142857142857,0.0,16.0
2003,6,4,158,0,0.0,178,0.056179775280898875,0.0,2.0
2003,6,5,1091,0,0.0,3518,0.0901080159181353,0.0,2.0
2003,6,6,366,0,0.0,5224,0.0888208269525268,0.0,2.0
2003,6,7,725,0,0.0,14620,0.06142270861833105,0.0,1.0
2003,6,8,1039,0,0.0,23920,0.09427257525083613,0.0,3.0
2003,6,9,688,0,0.0,29693,0.10854410130333748,0.0,4.0
2003,6,10,673,0,0.0,35548,0.11899403623269945,0.0,5.0
2003,6,11,552,0,0.0,34272,0.12243230625583566,0.0,5.0
2003,6,12,1176,0,0.0,35378,0.13002430889253208,0.0,5.0
2003,6,13,613,0,0.0,33175,0.12946495855312737,0.0,5.0
2003,6,14,1246,0,0.0,36161,0.1464561267664058,0.0,7.0
2003,6,15,1177,0,0.0,31462,0.16705867395588328,0.0,8.0
2003,6,16,1205,0,0.0,39989,0.20600665182925304,0.0,11.0
2003,6,17,481,0,0.0,36912,0.21293888166449934,0.0,11.0
2003,6,18,1230,0,0.0,35215,0.24242510293908845,0.0,14.0
2003,6,19,1200,0,0.0,37404,0.25,0.0,14.25
2003,6,20,794,0,0.0,34675,0.24553713049747658,0.0,14.0
2003,6,21,687,0,0.0,32220,0.23103662321539417,0.0,13.0
2003,6,22,635,0,0.0,24528,0.2308382257012394,0.0,13.0
2003,6,23,1164,0,0.0,16184,0.18153732081067722,0.0,8.0
2003,7,0,747,0,0.0,3058,0.25735775016350554,0.0,15.0
2003,7,1,284,0,0.0,950,0.21473684210526317,0.0,10.0
2003,7,2,24,0,0.0,125,0.064,0.0,4.0
2003,7,3,45,0,0.0,30,0.16666666666666666,0.0,8.5
2003,7,4,804,0,0.0,194,0.11855670103092783,0.0,4.0
2003,7,5,790,0,0.0,3607,0.13640144164125312,0.0,5.0
2003,7,6,648,0,0.0,5548,0.11409516943042537,0.0,4.0
2003,7,7,913,0,0.0,15588,0.07332563510392609,0.0,1.0
2003,7,8,902,0,0.0,25004,0.0958246680531115,0.0,3.0
2003,7,9,523,0,0.0,31274,0.113736650252606,0.0,4.0
2003,7,10,523,0,0.0,37435,0.11884599973287031,0.0,4.0
2003,7,11,679,0,0.0,35270,0.13206691239013327,0.0,5.0
2003,7,12,483,0,0.0,36908,0.14021350384740436,0.0,6.0
2003,7,13,1026,0,0.0,34737,0.15697958948671445,0.0,7.0
2003,7,14,723,0,0.0,36937,0.16988385629585512,0.0,8.0
2003,7,15,539,0,0.0,32737,0.19051837370559305,0.0,9.0
2003,7,16,1090,0,0.0,41218,0.2241739046047843,0.0,12.0
2003,7,17,931,0,0.0,37807,0.23868595762689448,0.0,13.0
2003,7,18,1121,0,0.0,36668,0.2668812043198429,0.0,16.0
2003,7,19,1114,0,0.0,37849,0.2719754815186663,0.0,17.0
2003,7,20,948,0,0.0,35216,0.28924352567014994,0.0,20.0
2003,7,21,1143,0,0.0,33522,0.28202374559990456,0.0,19.0
2003,7,22,1079,0,1.0,25203,0.2900845137483633,0.0,20.0
2003,7,23,885,0,0.0,16894,0.25452823487628745,0.0,15.0
2003,8,0,601,0,0.0,3058,0.2593198168737737,0.0,15.0
2003,8,1,272,0,0.0,940,0.21914893617021278,0.0,11.0
2003,8,2,36,0,1.0,124,0.12903225806451613,0.0,8.0
2003,8,3,47,0,0.0,31,0.22580645161290322,0.0,11.0
2003,8,4,167,0,0.0,185,0.08108108108108109,0.0,0.0
2003,8,5,947,0,0.0,3626,0.1381687810259239,0.0,6.0
2003,8,6,458,0,0.0,5448,0.11912628487518355,0.0,4.0
2003,8,7,591,0,0.0,15312,0.0668103448275862,0.0,1.0
2003,8,8,776,0,0.0,24889,0.09437904295070111,0.0,3.0
2003,8,9,931,0,0.0,30964,0.1108706885415321,0.0,4.0
2003,8,10,555,0,0.0,36877,0.11185833988665021,0.0,4.0
2003,8,11,1517,0,0.0,35521,0.11891557107063427,0.0,5.0
2003,8,12,1228,0,0.0,36459,0.1201623741737294,0.0,5.0
2003,8,13,715,0,0.0,34622,0.12971520998209232,0.0,5.0
2003,8,14,507,0,0.0,36820,0.15988593155893535,0.0,7.0
2003,8,15,1340,0,0.0,32666,0.18520786138492623,0.0,9.0
2003,8,16,994,0,0.0,40739,0.24578413804953483,0.0,14.0
2003,8,17,1187,0,0.0,37764,0.2572026268403771,0.0,15.0
2003,8,18,1161,0,2.0,36294,0.29803824323579653,0.0,20.0
2003,8,19,1445,0,2.0,37594,0.31414587434165026,0.0,22.0
2003,8,20,1100,0,2.0,35126,0.3263109947047771,0.0,24.0
2003,8,21,1199,0,1.0,33268,0.3070217626548034,0.0,22.0
2003,8,22,1010,0,2.0,25193,0.3171118961616322,0.0,23.0
2003,8,23,871,0,0.0,16722,0.26521947135510104,0.0,16.0
2003,9,0,336,0,0.0,2924,0.11662106703146374,0.0,3.0
2003,9,1,184,0,0.0,624,0.11378205128205128,0.0,3.25
2003,9,2,59,0,0.0,64,0.03125,0.0,0.0
2003,9,3,0,0,0.0,6,0.0,0.0,0.0
2003,9,4,43,0,0.0,157,0.044585987261146494,0.0,0.0
2003,9,5,1050,0,0.0,3368,0.06205463182897862,0.0,1.0
2003,9,6,591,0,0.0,4720,0.0635593220338983,0.0,0.0
2003,9,7,494,0,0.0,14911,0.05016430822882436,0.0,0.0
2003,9,8,724,0,0.0,22725,0.07476347634763476,0.0,1.0
2003,9,9,564,0,0.0,28358,0.08128217786867903,0.0,2.0
2003,9,10,593,0,0.0,35290,0.09608954378010767,0.0,3.0
2003,9,11,563,0,0.0,33747,0.10682431030906452,0.0,3.0
2003,9,12,958,0,0.0,34255,0.09601518026565464,0.0,3.0
2003,9,13,797,0,0.0,32241,0.10464935951118141,0.0,3.0
2003,9,14,785,0,0.0,34906,0.12141179166905403,0.0,4.0
2003,9,15,1045,0,0.0,32675,0.13536342769701606,0.0,5.0
2003,9,16,479,0,0.0,39263,0.16881033033644907,0.0,8.0
2003,9,17,1288,0,0.0,36441,0.16459482451085317,0.0,7.0
2003,9,18,993,0,0.0,34692,0.18566240055344171,0.0,8.0
2003,9,19,934,0,0.0,37225,0.19395567494963062,0.0,9.0
2003,9,20,778,0,0.0,33725,0.1946330615270571,0.0,9.0
2003,9,21,685,0,0.0,31755,0.18551409226893403,0.0,8.0
2003,9,22,330,0,0.0,23116,0.17862086866239835,0.0,7.0
2003,9,23,604,0,0.0,14853,0.13613411432033934,0.0,4.0
2003,10,0,749,0,0.0,3307,0.1366797701844572,0.0,5.0
2003,10,1,231,0,0.0,618,0.13915857605177995,0.0,4.0
2003,10,2,104,0,0.0,93,0.12903225806451613,0.0,7.0
2003,10,3,4,0,2.0,2,0.0,1.0,3.0
2003,10,4,434,0,0.0,202,0.20297029702970298,0.0,10.0
2003,10,5,855,0,0.0,3678,0.10059815116911365,0.0,5.0
2003,10,6,538,0,0.0,4997,0.0810486291775065,0.0,2.0
2003,10,7,513,0,0.0,15683,0.05662181980488427,0.0,0.0
2003,10,8,757,0,0.0,23829,0.0817071635402241,0.0,2.0
2003,10,9,560,0,0.0,29896,0.0861988225849612,0.0,3.0
2003,10,10,844,0,0.0,37264,0.09797659939888365,0.0,4.0
2003,10,11,1304,0,0.0,35400,0.11516949152542373,0.0,5.0
2003,10,12,615,0,0.0,35633,0.10675497432155587,0.0,4.0
2003,10,13,1385,0,0.0,34131,0.11455861240514488,0.0,4.0
2003,10,14,508,0,0.0,36249,0.11735496151617976,0.0,5.0
2003,10,15,1073,0,0.0,34597,0.13359539844495188,0.0,5.0
2003,10,16,1004,0,0.0,41172,0.15070921985815602,0.0,7.0
2003,10,17,1180,0,0.0,38418,0.1497475141860586,0.0,6.0
2003,10,18,951,0,0.0,36605,0.17074170195328506,0.0,8.0
2003,10,19,905,0,0.0,38256,0.17916143872856546,0.0,8.0
2003,10,20,749,0,0.0,36637,0.1785899500504954,0.0,8.0
2003,10,21,858,0,0.0,33938,0.166303258883847,0.0,7.0
2003,10,22,724,0,0.0,24559,0.15118693757889165,0.0,6.0
2003,10,23,859,0,0.0,16431,0.12835493883512872,0.0,5.0
2003,11,0,567,0,0.0,3482,0.15221137277426766,0.0,6.0
2003,11,1,199,0,0.0,617,0.18314424635332252,0.0,7.0
2003,11,2,108,0,0.0,183,0.25136612021857924,0.0,14.5
2003,11,4,29,0,0.0,149,0.006711409395973154,0.0,0.0
2003,11,5,1195,0,0.0,3636,0.06188118811881188,0.0,0.0
2003,11,6,544,0,0.0,4576,0.08304195804195805,0.0,0.0
2003,11,7,579,0,0.0,14748,0.08374016815839436,0.0,2.0
2003,11,8,714,0,0.0,21786,0.11557881208115303,0.0,5.0
2003,11,9,557,0,0.0,28573,0.1290029048402338,0.0,5.0
2003,11,10,579,0,0.0,36635,0.15755425139893545,0.0,8.0
2003,11,11,849,0,0.0,33563,0.16962130917975152,0.0,8.0
2003,11,12,1310,0,0.0,34455,0.16070236540415034,0.0,8.0
2003,11,13,580,0,0.0,33462,0.16819078357539896,0.0,8.0
2003,11,14,585,0,0.0,35373,0.183982133265485,0.0,9.0
2003,11,15,1273,0,0.0,33852,0.19638426090038993,0.0,10.0
2003,11,16,432,0,0.0,38635,0.22614209913291058,0.0,13.0
2003,11,17,1086,0,0.0,35901,0.23500738140998859,0.0,13.0
2003,11,18,921,0,1.0,33841,0.27286427706037053,0.0,17.0
2003,11,19,1017,0,1.0,37534,0.2672510257366654,0.0,16.0
2003,11,20,1109,0,1.0,33446,0.27309693236859417,0.0,17.0
2003,11,21,910,0,0.0,32923,0.25975761625611277,0.0,15.0
2003,11,22,610,0,0.0,23623,0.24620073657029168,0.0,14.0
2003,11,23,636,0,0.0,15502,0.20636046961682364,0.0,10.0
2003,12,0,279,0,0.0,3610,0.25872576177285317,0.0,15.0
2003,12,1,283,0,0.0,784,0.21556122448979592,0.0,12.0
2003,12,2,148,0,2.0,243,0.2345679012345679,0.0,13.5
2003,12,4,121,0,0.0,229,0.07423580786026202,0.0,0.0
2003,12,5,1140,0,0.0,3932,0.12461851475076297,0.0,5.0
2003,12,6,493,0,0.0,4680,0.1388888888888889,0.0,5.0
2003,12,7,1051,0,0.0,15377,0.12284580867529427,0.0,5.0
2003,12,8,756,0,0.0,22446,0.14991535240131873,0.0,7.0
2003,12,9,1219,0,0.0,29323,0.16700201207243462,0.0,8.0
2003,12,10,621,0,0.0,38502,0.18560074801309023,0.0,10.0
2003,12,11,578,0,0.0,34421,0.19572354086168328,0.0,10.0
2003,12,12,554,0,0.0,36349,0.20641558227186443,0.0,11.0
2003,12,13,718,0,0.0,34561,0.20569427967940743,0.0,11.0
2003,12,14,1248,0,0.0,36989,0.22041688069426046,0.0,12.0
2003,12,15,1192,0,0.0,34933,0.23433429708298742,0.0,13.0
2003,12,16,1098,0,1.0,40821,0.2568285931260871,0.0,15.0
2003,12,17,1285,0,1.0,36750,0.26908843537414967,0.0,16.0
2003,12,18,1090,0,3.0,35589,0.2949225884402484,0.0,19.0
2003,12,19,1240,0,3.0,39517,0.3012627476782144,0.0,19.0
2003,12,20,1584,0,3.0,34998,0.3092176695811189,0.0,21.0
2003,12,21,1185,0,2.0,33610,0.2947932163046712,0.0,19.0
2003,12,22,732,0,1.0,24819,0.2878036987791611,0.0,19.0
2003,12,23,678,0,0.0,16929,0.25795971410006496,0.0,15.0
2004,1,0,942,0,0.0,4245,0.2431095406360424,0.0,14.0
2004,1,1,298,0,0.0,872,0.20871559633027523,0.0,11.0
2004,1,2,267,0,4.0,221,0.2895927601809955,0.0,19.0
2004,1,4,101,0,0.0,225,0.11555555555555555,0.0,1.0
2004,1,5,1047,0,0.0,3917,0.14092417666581566,0.0,6.0
2004,1,6,625,0,0.0,4609,0.13213278368409634,0.0,5.0
2004,1,7,643,0,0.0,15578,0.13852869431249198,0.0,6.0
2004,1,8,638,0,0.0,22890,0.16496286588029707,0.0,8.0
2004,1,9,599,0,0.0,29068,0.1898651438007431,0.0,10.0
2004,1,10,1259,0,0.0,38288,0.20562578353531133,0.0,11.0
2004,1,11,727,0,0.0,35487,0.21506467156987066,0.0,12.0
2004,1,12,863,0,0.0,36773,0.22851004813314116,0.0,13.0
2004,1,13,559,0,0.0,34236,0.21865872181329596,0.0,12.0
2004,1,14,1095,0,0.0,37486,0.22288320973163314,0.0,12.0
2004,1,15,1018,0,0.0,35206,0.2423734590694768,0.0,14.0
2004,1,16,1379,0,1.0,41790,0.25905719071548217,0.0,15.0
2004,1,17,564,0,1.0,36791,0.2632980892065994,0.0,16.0
2004,1,18,1206,0,2.0,36328,0.29971371944505615,0.0,20.0
2004,1,19,876,0,3.0,40423,0.30423273878732404,0.0,20.0
2004,1,20,783,0,3.0,35364,0.304688383667006,0.0,21.0
2004,1,21,1879,0,1.0,35004,0.2943949262941378,0.0,20.0
2004,1,22,959,0,0.0,25632,0.2814060549313358,0.0,18.0
2004,1,23,599,0,0.0,16704,0.24982040229885058,0.0,14.0
2004,2,0,559,0,0.0,4312,0.25487012987012986,0.0,15.0
2004,2,1,272,0,0.0,971,0.23583934088568487,0.0,12.0
2004,2,2,176,0,1.0,198,0.25252525252525254,0.0,14.75
2004,2,3,0,0,0.0,1,0.0,0.0,0.0
2004,2,4,71,0,0.0,229,0.05240174672489083,0.0,1.0
2004,2,5,755,0,0.0,3778,0.1421386977236633,0.0,7.0
2004,2,6,649,0,0.0,4656,0.12736254295532645,0.0,5.0
2004,2,7,807,0,0.0,15162,0.117464714417623,0.0,5.0
2004,2,8,575,0,0.0,22441,0.15721224544360768,0.0,8.0
2004,2,9,1239,0,0.0,28280,0.16771570014144271,0.0,8.0
2004,2,10,670,0,0.0,36720,0.18455882352941178,0.0,10.0
2004,2,11,1232,0,0.0,34115,0.19580829547120035,0.0,10.0
2004,2,12,595,0,0.0,34744,0.20069652314068617,0.0,11.0
2004,2,13,1244,0,0.0,32639,0.2056741934495542,0.0,11.0
2004,2,14,1075,0,0.0,36033,0.2066161574112619,0.0,11.0
2004,2,15,575,0,0.0,33437,0.21700511409516404,0.0,12.0
2004,2,16,555,0,1.0,39530,0.25380723501138375,0.0,15.0
2004,2,17,1243,0,0.0,35664,0.2503364737550471,0.0,15.0
2004,2,18,457,0,1.0,34068,0.28123165433838204,0.0,18.0
2004,2,19,1274,0,2.0,38899,0.29090722126532814,0.0,18.0
2004,2,20,1044,0,2.0,33937,0.3023543624952117,0.0,20.0
2004,2,21,972,0,1.0,33421,0.2823374524999252,0.0,18.0
2004,2,22,787,0,1.0,25813,0.28152481307868127,0.0,18.0
2004,2,23,451,0,0.0,16223,0.24002958762251125,0.0,14.0
2004,3,0,263,0,0.0,4663,0.2110229466009007,0.0,11.0
2004,3,1,204,0,0.0,1076,0.20631970260223048,0.0,11.0
2004,3,2,147,0,0.0,217,0.2073732718894009,0.0,13.0
2004,3,4,1090,0,0.0,323,0.12074303405572756,0.0,4.0
2004,3,5,813,0,0.0,4119,0.1400825443068706,0.0,7.0
2004,3,6,478,0,0.0,5496,0.13919213973799127,0.0,6.0
2004,3,7,715,0,0.0,16507,0.08251045011207367,0.0,2.0
2004,3,8,654,0,0.0,25258,0.10479847968960329,0.0,4.0
2004,3,9,851,0,0.0,30976,0.11005294421487603,0.0,4.0
2004,3,10,536,0,0.0,40709,0.12319143187010244,0.0,5.0
2004,3,11,603,0,0.0,36740,0.1376156777354382,0.0,6.0
2004,3,12,848,0,0.0,38314,0.14694367594090932,0.0,7.0
2004,3,13,589,0,0.0,35531,0.15668008218175677,0.0,7.0
2004,3,14,1240,0,0.0,39273,0.16240164998854176,0.0,8.0
2004,3,15,578,0,0.0,36030,0.1904246461282265,0.0,9.0
2004,3,16,1067,0,0.0,42099,0.21722606237677855,0.0,12.0
2004,3,17,848,0,0.0,39287,0.22129457581388245,0.0,12.0
2004,3,18,815,0,0.0,36703,0.24774541590605673,0.0,14.0
2004,3,19,1102,0,0.0,41640,0.2554274735830932,0.0,15.0
2004,3,20,944,0,1.0,37148,0.27236997954129427,0.0,17.0
2004,3,21,1118,0,0.0,35861,0.24692562951395666,0.0,14.0
2004,3,22,810,0,0.0,28626,0.2475721372179138,0.0,14.0
2004,3,23,817,0,0.0,18354,0.2359703606843195,0.0,13.0
2004,4,0,244,0,0.0,4127,0.19748000969227042,0.0,10.0
2004,4,1,188,0,0.0,1135,0.18590308370044054,0.0,10.0
2004,4,2,73,0,4.5,174,0.2471264367816092,0.0,13.0
2004,4,3,24,0,0.0,18,0.1111111111111111,0.0,3.75
2004,4,4,60,0,0.0,262,0.06870229007633588,0.0,1.0
2004,4,5,517,0,0.0,3987,0.11863556558816153,0.0,6.0
2004,4,6,663,0,0.0,5682,0.11105244632171771,0.0,5.0
2004,4,7,679,0,0.0,17095,0.06469727990640538,0.0,1.0
2004,4,8,642,0,0.0,25095,0.09715082685793983,0.0,4.0
2004,4,9,871,0,0.0,30748,0.10244568752439183,0.0,4.0
2004,4,10,407,0,0.0,39253,0.11349450997375997,0.0,5.0
2004,4,11,782,0,0.0,35949,0.1218949066733428,0.0,5.0
2004,4,12,629,0,0.0,37856,0.12880388841927304,0.0,6.0
2004,4,13,687,0,0.0,34186,0.1341192300941906,0.0,6.0
2004,4,14,1094,0,0.0,39276,0.14237702413687747,0.0,6.0
2004,4,15,1227,0,0.0,34070,0.1770179043146463,0.0,9.0
2004,4,16,451,0,0.0,41650,0.2030732292917167,0.0,10.0
2004,4,17,991,0,0.0,38480,0.19896049896049897,0.0,10.0
2004,4,18,1015,0,0.0,36436,0.22623229772752224,0.0,12.0
2004,4,19,1151,0,0.0,39304,0.2378638306533686,0.0,13.0
2004,4,20,962,0,0.0,37798,0.24892851473622943,0.0,14.0
2004,4,21,551,0,0.0,33048,0.22966594045025418,0.0,13.0
2004,4,22,800,0,0.0,28111,0.22741987122478746,0.0,12.0
2004,4,23,660,0,0.0,17645,0.20147350524227828,0.0,10.0
2004,5,0,327,0,0.0,4097,0.27996094703441543,0.0,18.0
2004,5,1,304,0,0.0,1085,0.2119815668202765,0.0,12.0
2004,5,2,82,0,1.0,154,0.2012987012987013,0.0,12.0
2004,5,4,43,0,0.0,190,0.06842105263157895,0.0,0.75
2004,5,5,955,0,0.0,3902,0.13403382880574063,0.0,5.0
2004,5,6,1009,0,0.0,5984,0.10995989304812834,0.0,3.0
2004,5,7,810,0,0.0,17206,0.08305242357317215,0.0,2.0
2004,5,8,638,0,0.0,25556,0.11547190483643763,0.0,4.0
2004,5,9,465,0,0.0,31285,0.11893878855681636,0.0,5.0
2004,5,10,577,0,0.0,38793,0.13742169979119945,0.0,6.0
2004,5,11,622,0,0.0,36344,0.14772727272727273,0.0,6.0
2004,5,12,576,0,0.0,39492,0.14891623619973665,0.0,7.0
2004,5,13,775,0,0.0,34130,0.15994726047465574,0.0,7.0
2004,5,14,605,0,0.0,40400,0.16801980198019803,0.0,8.0
2004,5,15,1092,0,0.0,33815,0.19828478485879047,0.0,10.0
2004,5,16,1210,0,0.0,41937,0.25302239072895055,0.0,15.0
2004,5,17,983,0,0.0,40009,0.25874178309880275,0.0,15.0
2004,5,18,964,0,2.0,36583,0.30079545143919306,0.0,21.0
2004,5,19,878,0,2.0,38997,0.31848603738749137,0.0,23.0
2004,5,20,916,0,3.0,37667,0.3419969734781108,0.0,28.0
2004,5,21,908,0,2.0,33943,0.33391273605750815,0.0,27.0
2004,5,22,762,0,3.0,27634,0.3311138452630817,0.0,26.0
